# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
1jx7	1	139.054280459	146.537853608	144.178435458	145.355137539	145.633262763	-0.690530509	-0.510975837	-0.281343974	-0.193424129	-0.113497065
1jx7	2	145.695859719	150.990521860	148.366145800	148.304877076	146.952266933	-0.445332136	-0.512084429	-0.446852155	-0.406093774	-0.301643863
1jx7	3	155.560588867	153.215557269	151.134994349	150.051166909	149.330220191	1.148917172	0.752658996	0.594894138	0.495716766	0.518451326
1jx7	4	149.785251749	152.133980764	150.314589873	147.628249324	148.704526668	1.308851403	0.906960529	0.561976154	0.257363727	0.177231678
1jx7	5	148.724161255	147.482879318	148.618198108	149.253812184	147.361645687	-0.379193810	-0.397839768	-0.368747903	-0.314940553	-0.291179464
1jx7	6	147.847371912	148.907716322	148.048618257	147.719517431	146.815640210	0.636926121	0.518795820	0.295279848	0.102217657	-0.062188859
1jx7	7	151.882090301	153.175505157	149.056830761	149.651383537	149.588568437	-0.247466738	0.028206053	0.008743816	-0.037397103	-0.099054895
1jx7	8	142.615201562	149.602451149	145.725747517	148.300363506	148.208751582	0.152011810	0.142600979	0.127449956	0.045442765	0.185982274
1jx7	9	143.922804967	147.941120381	150.297097411	151.174713897	151.742796269	0.341902392	0.400811773	0.150899182	0.023835263	0.109379327
1jx7	10	148.775784875	150.364996131	152.377174738	152.498431310	151.377088467	1.020807064	0.522502845	0.610770706	0.390442731	0.246331771
1jx7	11	141.399951345	141.800570827	143.558350845	142.037254069	143.564052439	0.989273327	0.714708517	0.403578984	0.264378864	0.147256430
1jx7	12	151.532622693	149.226875979	146.595221129	126.394982080	101.100938470	0.028842382	-0.199020343	-0.221591693	0.032292120	0.211580827
1jx7	13	117.117495201	58.768355295	39.165176306	29.503422787	23.582792840	-0.206350873	-0.282815708	-0.314783659	-0.133246224	-0.135920504
1jx7	14	153.971417596	155.058386362	150.623426395	150.146278939	149.273839325	-0.127526776	0.324691682	0.344258363	0.225869435	0.161094075
1jx7	15	151.752609403	147.751941147	143.470367396	144.695921967	127.836603917	-0.069553318	0.196021431	0.194451695	0.093187731	0.086128825
