# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
2qvr	1	215.224563874	153.106381876	131.146588277	120.269462621	113.537548879	-0.121478645	-0.136290894	-0.136643865	-0.068057891	-0.053561185
2qvr	2	228.413014096	224.507448444	179.044713051	157.176235056	143.243254061	0.149920021	0.087060900	0.047410827	-0.040194361	-0.065413512
2qvr	3	201.502007327	153.431005529	126.577450881	95.622504279	76.439330016	0.028398529	0.078087498	-0.075459161	-0.117708037	-0.076790255
2qvr	4	251.759975620	238.357178465	210.718358151	168.622512285	135.101506352	-0.244085623	-0.206988040	-0.157652738	-0.190314764	-0.203471240
2qvr	5	251.496239926	245.344680397	208.908957296	156.716722431	125.361056277	0.223368780	0.017094814	-0.000731999	-0.026136707	0.009158899
2qvr	6	248.094620670	201.331564273	163.878000645	144.783232855	133.360910385	-0.276137199	-0.276643008	-0.228704175	-0.131265740	-0.075310267
2qvr	7	240.908525264	178.590659807	148.193619425	118.542137802	94.761821763	-0.231147388	-0.206134961	-0.276847780	-0.195227096	-0.137022803
2qvr	8	178.451011666	140.729100184	122.952333465	114.039219137	108.628955538	0.145687789	0.140194711	-0.007507599	-0.179954457	-0.112103203
2qvr	9	229.418521929	200.408835181	172.407643492	150.988277462	138.187273978	0.653485224	0.323135483	0.221781702	0.109165926	0.046463274
2qvr	10	253.234134090	246.152772805	232.400158108	205.292281179	189.377290117	0.201461307	0.219662897	0.139431615	0.135426774	0.153279431
2qvr	11	253.158566303	244.138410008	219.140520627	195.102849889	160.895432302	-0.051174984	0.047451875	0.030312535	-0.021035529	0.023965581
2qvr	12	234.459098123	224.786795567	188.182177125	145.162438537	116.210084284	-0.284021341	-0.103955882	-0.135062403	-0.083922476	-0.100317032
2qvr	13	240.380224260	218.364292766	185.958203369	161.475048696	146.606735325	-0.324279961	-0.235858095	-0.130586732	-0.118098409	-0.180902358
2qvr	14	235.260773752	186.959234068	154.218654355	137.406941844	127.266602151	0.027923850	0.106971004	0.083354571	0.035293632	0.029687866
2qvr	15	237.389501865	234.709709464	213.937844050	193.358024976	161.224884053	-0.076816378	0.055875505	0.178360769	0.096278688	0.107228320
2qvr	16	247.359640860	235.687590019	216.987192064	188.305979499	168.058046692	0.395569388	0.267394190	0.270536510	0.204281929	0.128134118
2qvr	17	250.544929549	239.192540839	185.427086742	138.999834311	111.254876941	0.054696061	0.079046232	0.106918504	0.054569155	0.000686456
2qvr	18	250.223273255	205.912882788	166.436507681	146.594720608	124.923961648	-0.082324465	-0.023821479	0.105159659	0.126616104	0.122690487
2qvr	19	209.598462210	207.429878043	145.874387204	109.361353486	87.567064936	0.186315890	-0.059073967	-0.157899711	-0.105728321	-0.187005897
2qvr	20	187.595108175	120.071097011	80.219145481	60.187201358	48.151986659	-0.270034294	-0.174057365	-0.108489790	-0.072813941	-0.070156944
2qvr	21	236.102603006	221.897316625	157.502992819	118.171661060	94.573889981	-0.041496825	-0.118493028	-0.159657489	0.190362107	0.184832897
2qvr	22	248.699942592	188.441839328	126.766889253	95.841106299	76.777983701	0.180379001	0.094550769	-0.009732253	0.003858354	-0.014717961
2qvr	23	245.595158125	218.074029523	171.091156182	144.853870725	116.376046028	-0.059431122	0.178229559	-0.005827182	-0.028537043	-0.129367896
2qvr	24	230.594515271	227.080511866	184.143797625	138.803110417	111.744910485	0.226705404	0.135334410	0.056286622	-0.018514362	-0.077754541
2qvr	25	208.008784690	181.578898374	124.064908145	93.923072881	75.230757519	-0.073658290	0.021475560	-0.112314727	-0.024396833	-0.012990643
2qvr	26	207.808323075	148.965753033	110.477119726	82.962935547	66.317217085	0.186329393	0.021036671	-0.043474180	0.100497585	0.151896753
2qvr	27	252.992316024	238.118951137	198.073612065	170.204487754	140.873467411	0.083766700	0.051336399	0.022858840	0.061854327	0.001762721
2qvr	28	253.169067093	244.148424462	215.653372973	203.898542864	184.862368885	0.448676303	0.217641116	0.249633626	0.159477147	0.102976189
2qvr	29	243.477620812	240.225417426	209.351980187	178.977762816	160.425638981	0.175490968	-0.004203759	-0.020409531	-0.027241250	0.005212906
2qvr	30	152.436523461	120.460625616	109.754061512	103.925127269	100.517664265	-0.104728024	-0.147168008	-0.143612494	0.009777600	-0.004725989
2qvr	31	237.595654335	175.803149531	146.289327100	131.498326755	110.995067106	-0.013865104	-0.003267867	0.084343059	0.097174878	0.109892986
2qvr	32	246.943733675	188.793734289	173.159698167	161.219847272	148.737109319	0.007974377	0.087466900	-0.009491933	-0.053369812	-0.057004399
2qvr	33	239.124034153	234.400783815	232.191624867	231.142472062	226.424886981	0.572957842	0.260836117	0.169097764	0.089956123	0.047405175
2qvr	34	237.186096849	233.633934127	221.936055467	171.351511677	137.640009100	-0.083878964	-0.094945271	-0.013726074	0.037148470	0.065321459
2qvr	35	248.097101899	215.452293769	173.874256591	154.478271790	139.702084791	0.370269786	0.024595977	0.168964516	0.207392661	0.193361936
2qvr	36	233.777059667	195.115332461	130.221981170	97.747702571	78.201528616	-0.227267578	-0.224726729	-0.122512006	-0.145049099	-0.104486457
2qvr	37	235.025206350	196.817338580	142.231364636	106.766529018	85.365977645	0.209993339	0.207120269	-0.003324167	0.005490349	-0.013394741
2qvr	38	238.737620781	149.342816523	99.762469745	74.777170474	59.977236893	0.564675748	0.242406737	0.094199652	0.074305214	0.023390241
2qvr	39	253.811336296	252.130366522	240.943857555	202.718932283	174.957486030	0.076404078	-0.013028526	0.040807212	-0.106944148	-0.137587016
2qvr	40	237.977800970	231.307220550	230.125060713	215.082388572	201.565007068	-0.217858095	-0.365369406	-0.269902189	-0.297566344	-0.202542873
2qvr	41	236.300881569	173.847332942	116.067850995	87.055048021	69.652102966	-0.062528662	0.010466808	0.369239961	0.294284627	0.277362140
2qvr	42	252.849298354	199.952173394	163.757717694	128.010369218	102.426649170	-0.274141792	-0.227780317	-0.242962287	-0.233893285	-0.211310421
2qvr	43	245.201445277	177.940593446	121.093745938	90.840075767	72.737900732	0.004561647	-0.136124714	-0.019862162	0.100397164	0.095519375
2qvr	44	223.233145735	172.059514972	119.496112755	89.625086234	71.693018869	-0.378769849	-0.053358329	-0.068524911	-0.007580426	-0.075257855
2qvr	45	183.558901235	139.191895225	121.880861262	113.106318212	107.911591434	0.063675197	-0.188217937	-0.136369686	-0.228472035	-0.162406353
2qvr	46	249.942752492	236.364209042	220.062397871	195.766961503	177.269442803	-0.208744178	-0.056173038	-0.083422451	-0.133193764	-0.109366893
2qvr	47	241.102161716	232.403170338	229.132173962	227.567419843	227.200061289	-0.027304474	-0.247461873	-0.275106615	-0.156606111	-0.137811044
2qvr	48	233.764643756	195.255504181	169.553824104	148.955022479	136.507439337	-0.005542727	0.132116012	0.208413503	0.156278753	0.121534242
2qvr	49	213.052417946	153.211402649	131.024956749	108.624039855	86.972385337	-0.141902433	-0.160067427	-0.272663140	-0.184823542	-0.146277988
2qvr	50	252.742114492	230.798079123	180.824242286	147.653755900	118.106167884	-0.480388991	-0.139771369	-0.118436511	-0.169960572	-0.173763308
