# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
1xvi	1	5.709503443	5.867519857	5.761445132	5.732138397	5.711156574	5.677939040	4.985743553	4.882482483	5.157900228	5.202802355
1xvi	2	5.268160148	5.291075300	5.494387071	5.526397725	5.526360378	5.427157550	5.529073358	5.151932286	5.299069601	5.363922647
1xvi	3	13.773147942	12.155089220	10.006496176	9.544424849	9.937193807	5.254900063	8.274807483	9.817048208	9.416964577	10.060707577
1xvi	4	3.391324771	4.221554955	4.695049815	4.862586563	4.972678200	5.735934792	5.547856507	5.524064111	5.663928941	5.530307191
1xvi	5	5.048140497	5.076834645	5.209029076	5.261069793	5.296731181	3.265911614	3.280058433	4.028896533	4.515587505	4.674752377
1xvi	6	5.742126539	5.189147794	5.320250931	5.479488065	5.450014276	5.937085423	5.633007248	5.643164219	5.604907332	5.424678294
1xvi	7	5.863636789	5.716982311	5.842370774	5.869381397	5.837558697	5.714466162	5.277235655	5.174831731	5.342395889	5.176613489
1xvi	8	5.397038242	5.482955074	5.206831613	5.274767283	5.356956526	5.457927252	5.380003592	5.400841199	5.358943129	5.394908734
1xvi	9	5.666862717	5.768563369	5.698809631	5.685406086	5.772148053	4.704191028	5.167425480	5.197905121	5.299746400	5.361384495
1xvi	10	5.477984259	5.430575381	5.222296210	5.370468670	4.939976937	5.579184463	5.673046375	5.556737630	5.530260800	5.646630718
1xvi	11	5.876872205	5.790143733	5.625581038	5.624995718	5.632334969	5.198225969	4.708317593	5.038101915	5.198328343	5.298851285
1xvi	12	13.988159087	13.992344882	14.193108605	13.320821430	11.946973602	5.358317350	5.559166215	6.144834910	7.124859697	7.236251967
1xvi	13	7.413102089	7.820830721	7.707127827	8.017238492	7.851863030	5.770298030	5.543179143	5.331429784	6.220681437	7.684811730
1xvi	14	5.150693414	5.257450860	5.477277927	5.643453464	5.627294511	5.645189841	5.294751256	5.329968325	5.413704797	4.910433883
1xvi	15	14.652624458	12.747921540	10.716723686	9.669890351	9.005750518	7.758795183	7.246656374	6.863790450	6.495189826	7.051570846
1xvi	16	14.599017041	13.912485383	13.624024269	13.811509367	13.800524849	9.838652466	11.964231179	12.876560285	13.389019910	13.527349528
1xvi	17	3.923291772	4.900698659	5.177452469	5.308392208	5.465762372	5.907575064	5.835169672	5.789153167	5.735679618	5.759455293
1xvi	18	5.762827668	4.659882892	4.829677639	4.620251518	4.883615907	6.148156934	5.813126790	5.695288727	5.637259267	5.610507974
1xvi	19	5.780398565	4.592699402	4.835939178	4.388700871	4.243610005	5.634198438	5.378202156	5.549624438	5.525120461	5.555677674
1xvi	20	14.234618788	13.861982553	14.059169156	13.433822702	12.279788623	8.791299609	8.628240626	7.534890013	7.271835270	7.115346746
1xvi	21	5.493010650	6.496911775	6.807143146	8.565229194	9.656002126	12.641635889	13.211555411	11.202190179	11.885120267	12.345990728
1xvi	22	5.617831227	5.746440952	5.655440762	5.609167702	5.673837496	4.946552093	5.230793568	5.406080058	5.540829189	5.519223548
1xvi	23	-4.073750005	-3.950487853	-3.509491472	-3.379101801	-3.645355418	-3.260805094	-3.389962580	-3.598519825	-3.653176744	-3.696025098
1xvi	24	13.624825325	13.947226800	14.281239809	14.397201358	14.249403507	7.284157014	7.758795402	7.985347006	7.700151843	6.986489399
1xvi	25	5.873740185	5.694777928	5.633342033	5.446347962	5.303430759	4.520919400	4.780975377	5.068350594	5.105962907	4.639996501
1xvi	26	5.629064502	5.570820898	5.486893326	5.435159384	5.443616336	5.690583246	5.633092317	5.573769271	5.623047149	5.620430198
1xvi	27	3.656789000	4.377181370	2.979433881	3.725994816	4.115028029	3.688555880	4.623141364	4.925014169	4.386179941	4.446118647
1xvi	28	5.801454174	5.674625103	5.677545154	5.707543724	5.674123402	5.217076017	5.170680204	5.346568806	5.398575109	5.477578819
1xvi	29	5.937983950	5.915623091	5.934280033	5.797514913	5.179653721	5.454917978	5.661387480	5.795877976	5.493101115	5.539071640
1xvi	30	5.175807810	5.884496148	6.210780535	6.277885281	6.405707400	9.499840902	12.166585339	12.914503889	13.314262888	13.394547664
