# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
1oro	1	2.069908718	0.861260444	0.604219630	0.652533123	0.631487440	-0.081098722	-0.004210414	-0.325053161	-0.277024035	-0.211892144
1oro	2	125.817677369	63.137433107	41.992413568	31.459344675	25.467924299	-0.243140248	-0.088925696	-0.105168054	-0.125699589	-0.162533419
1oro	3	156.104929064	157.628866239	155.947155013	154.500560957	154.646971094	0.203378624	0.163618279	0.006418141	-0.095393348	-0.171360546
1oro	4	71.763853625	36.333752509	24.365357469	18.103899759	14.509819325	-0.562687311	-0.127203162	0.087708815	-0.050318340	-0.003534316
1oro	5	156.593074852	138.598477155	92.452980076	69.303942648	55.402821996	0.121984980	0.302352778	0.232156857	0.144302785	0.425845831
1oro	6	89.364940351	44.785288542	30.575757039	22.940228303	18.371149587	0.516459717	0.215557296	0.089923975	-0.135299955	-0.069003059
1oro	7	158.016238745	118.170896208	68.743821312	44.113358872	29.503369106	-27.815550774	-27.495080276	-26.317367870	-27.198455036	-27.462193136
1oro	8	-8.090107851	-13.555142609	-15.216264489	-15.748899070	-16.389210183	-0.609466361	-0.201137064	-0.265699195	-0.391047379	-0.401057274
1oro	9	84.690577688	42.618437103	28.489643291	21.282119455	17.076185708	-0.402583954	-0.466617790	-0.298138879	-0.216222944	-0.251076901
1oro	10	158.030586293	158.492656140	112.627309364	84.212705725	67.423162862	-1.141538678	-1.005746574	-0.528321459	-0.398155003	-0.428799266
1oro	11	30.051161396	14.725713695	9.982313758	7.326412628	5.832718334	0.267184740	0.035246847	-0.139828140	0.443294410	0.307228599
1oro	12	157.936812820	115.424928801	76.996935462	57.756616541	46.294237896	0.027863305	-0.212223597	-0.232095129	-0.404971648	-0.337999399
1oro	13	24.655668184	12.699055063	8.716386800	6.623065292	5.255528882	0.603453966	0.443944689	0.230186468	0.071246675	-0.014439982
1oro	14	39.913358023	20.063000603	13.363559087	10.120565565	8.059125099	1.968045891	0.985603086	0.611197370	0.542350414	0.416792384
1oro	15	73.875800814	25.079123895	7.166707123	-2.000354258	-7.602608620	-29.539955874	-32.372897825	-38.406251060	-41.445331479	-43.219386713
1oro	16	133.020881407	66.524058218	44.173245027	32.996315976	26.273681967	0.312918028	-0.072684241	-0.019909020	-0.193421994	-0.146789397
1oro	17	157.530902956	82.040911699	54.499198869	40.893063288	32.672351364	-0.573739670	-0.317009750	0.523708863	0.673944648	0.546292183
1oro	18	111.880706047	55.982794984	37.115866220	28.397215988	22.653115588	-0.130570331	0.248040588	0.102835299	0.102105438	0.076273183
1oro	19	-0.455745312	-0.100707393	0.149658010	0.045535722	-0.052756646	0.498810817	0.005177839	0.186847893	0.045324715	0.025242163
1oro	20	69.117317428	34.274538518	22.717289042	16.929280526	13.543588822	-0.000903955	-0.260454876	-0.170189763	-0.127978222	-0.286036932
1oro	21	160.528756407	111.891784231	74.657131438	55.931838861	44.820491173	0.383281469	0.021863961	0.089762787	-0.008188857	0.147369582
1oro	22	159.973266162	79.248520226	52.887211191	37.741376128	24.753617861	-29.057852823	-29.509962029	-29.365629277	-29.405621087	-29.528608019
1oro	23	7.203799275	3.612263126	2.166557075	1.544260511	1.131683719	-0.001547264	-0.055950813	-0.286814809	-0.282824468	-0.268431433
1oro	24	50.190203891	24.960321695	16.517909390	12.337807361	9.725483088	-0.160280090	-0.315515396	-0.185159589	-0.017493905	0.125478376
1oro	25	154.013885577	152.912677247	102.405857431	76.635212500	61.278681349	-0.196877024	1.591444985	1.441373723	1.020078305	0.717368025
1oro	26	26.596575454	13.192359657	8.885050610	6.641955322	5.220976877	0.365707689	0.106298534	0.101638973	-0.121346966	-0.071879463
1oro	27	12.497542241	6.293971636	4.387803879	3.100984081	2.648896143	-0.950412349	-0.847613023	-0.638933791	-0.467890925	-0.378373108
1oro	28	150.938030733	116.599568692	77.620127745	58.254358177	46.635712017	-0.357422946	-0.369628528	-0.510541127	0.333188419	0.568017078
1oro	29	-36.125509161	-41.874886301	-43.948985989	-44.965763810	-45.506804029	-0.356519942	-0.423220802	-0.475152549	-0.251956218	-0.296286325
1oro	30	157.785405975	93.038879144	61.974932077	46.451526852	37.245483890	-0.076181855	0.278127673	0.157075069	0.100206826	0.237847405
1oro	31	21.216670136	10.706499195	7.196654551	5.312881828	4.185746511	-0.098612053	-0.204183773	-0.242670699	-0.453382433	-0.507214090
1oro	32	106.575136214	53.221326393	36.793083136	27.553740328	21.786715194	-0.238044357	-0.199298659	0.022159104	0.004039538	-0.001519122
1oro	33	165.610897429	157.372785906	129.409413468	96.990304232	77.650062001	0.474178484	0.316280579	-0.024301298	-0.171035098	-0.271435598
1oro	34	158.155927486	115.827091024	78.021642927	58.616756471	46.813186900	0.329558105	0.007221293	-0.075010563	-0.172236855	-0.157177790
1oro	35	26.455282166	4.898174026	-2.842999338	-6.402886503	-8.834441101	0.073581611	0.633245189	0.448222016	0.422174404	0.310403050
1oro	36	14.021643347	9.109469670	6.087706743	4.542539546	3.493505878	-0.181554536	-0.082501395	0.704466610	0.707000345	0.527175730
1oro	37	104.980466767	51.962553503	34.628486680	25.902503085	20.797061956	-0.254945763	-0.000124928	0.668952524	0.328992184	0.468501812
1oro	38	0.293015859	0.100988525	0.077285435	0.539274807	0.606933044	0.691163757	0.266479789	0.376720235	0.154335088	-0.121378836
1oro	39	156.770161731	149.793812203	100.141946185	74.991455164	59.769528688	-0.852461513	-0.506290710	-0.676697220	-0.541160349	-0.491173394
1oro	40	93.315820955	46.723596448	31.032352372	23.388154927	18.660240562	-0.226873082	-0.278820978	-0.131550514	-0.051790103	0.002709327
1oro	41	162.988077190	141.154560276	93.266967771	69.805884207	55.702098782	-0.227852773	-0.273234251	-0.197448961	-0.108673482	-0.152633385
1oro	42	31.653880668	15.899755454	10.465226759	7.882465686	6.234807583	-0.337544306	-0.056046612	-0.026996860	-0.047385885	0.080426685
1oro	43	42.812971382	21.088691142	14.111031647	10.552422154	8.550893224	-0.483758880	-0.356775731	-0.290567429	-0.311425079	-0.253659387
1oro	44	49.097583190	24.676018213	16.522649553	12.225672013	10.040848146	-0.311956064	-0.533026660	-0.347798813	-0.446291276	-0.517191656
1oro	45	28.527017509	13.748789162	9.293125022	6.898257887	5.532180983	-0.526245967	0.257172293	0.133037161	-0.041835572	-0.128334878
1oro	46	105.954629752	52.931129371	35.086940165	22.297301315	11.792500538	-29.285097097	-29.500898765	-29.640414604	-29.608037436	-29.654920211
1oro	47	123.896359809	61.637980176	41.248829430	30.981425591	24.789825111	0.472315222	0.577854702	0.293489888	0.187538568	0.062116544
1oro	48	45.016324338	24.340995289	16.213374718	12.225464697	9.795489125	-0.266587746	-0.035013206	-0.169618056	-0.195815288	-0.281294506
1oro	49	156.473269396	80.257161625	53.884448164	40.942898398	32.650065545	0.188484407	0.344289611	0.277102010	0.108738082	0.104829060
1oro	50	124.835697103	62.171135945	41.524956625	31.127856888	24.812217598	0.119136675	0.129808233	0.116771813	0.075363269	0.019076190
