# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
1sg5	1	0.525233716	0.638408491	0.503038720	0.410552549	0.387857291	-0.826413164	-0.478724112	-0.084465808	0.151796138	0.174987850
1sg5	2	0.523213384	0.482756810	0.873009163	0.661463835	0.557732945	0.354390090	-0.055481057	0.154043359	-0.044987893	-0.051729376
1sg5	3	-0.655190192	-0.314549197	-0.174326541	-0.139889314	-0.146103442	-0.126837920	0.161406214	0.167680419	0.303763327	0.001133923
1sg5	4	0.192231107	0.359234616	0.033232173	-0.120932998	-0.019827592	-1.051194725	-0.981518697	-0.502361809	-0.615133379	-0.243249595
1sg5	5	-0.378375174	-0.131233358	0.210712201	0.236095584	0.087382892	0.054820643	-0.332133462	-0.163648287	-0.301103844	-0.389230141
1sg5	6	-0.053052845	-0.254675327	-0.614003567	-0.450462017	-0.353614130	1.098433847	0.821964691	0.328700856	0.349732949	0.023953268
1sg5	7	0.594190909	0.123659499	0.057846767	0.186296415	-0.089509767	1.300631340	1.024974074	0.719266991	0.738011118	0.316540695
1sg5	8	0.540153863	0.433351925	0.504381618	0.186338457	0.093923372	-0.497321287	-0.234972884	-0.133919004	0.058946751	0.103917622
1sg5	9	0.332975883	0.123715101	-0.140348923	-0.272796622	0.060651666	-0.244726031	0.247853259	0.160144142	0.317033806	0.329241144
1sg5	10	0.537763269	0.332012605	0.019584125	0.183542398	0.144925455	0.814389092	0.636892187	0.450499633	0.258741061	0.166894490
1sg5	11	0.780141837	0.649148555	0.856797490	0.482915511	0.230846301	0.391401245	-0.311863413	-0.065094802	-0.067217134	-0.080095466
1sg5	12	0.987222789	0.406390104	0.324608280	0.377230376	0.249876422	-0.841847048	0.076625512	0.054803270	-0.012347185	-0.021295780
1sg5	13	-0.415312582	0.068803534	0.264214067	0.290033481	0.371290977	-0.018806110	-0.024116602	0.090132920	0.148336357	-0.102691091
1sg5	14	0.508668890	0.069462047	-0.155751968	-0.174136632	-0.208914429	-0.386814292	-0.100447226	-0.259135880	-0.094284110	-0.028827633
1sg5	15	-0.154121873	-0.344923957	-0.718397548	-0.515223430	-0.348401864	0.227241710	-0.407946504	-0.074067909	-0.082653949	-0.149598700
1sg5	16	-0.516019316	-0.707625048	-0.517669691	-0.396717481	-0.423840413	0.195194324	-0.000594247	-0.192304947	-0.008247250	0.080872614
1sg5	17	-0.864519583	-0.587019412	-0.466428250	-0.338757698	0.093473005	-1.071323372	-0.317883505	0.000167924	0.022049444	0.075701325
1sg5	18	0.232305292	-0.062675490	0.015274717	-0.316684698	-0.281238896	1.665740859	1.321619313	1.027222392	1.052048933	0.917410053
1sg5	19	-0.063927315	-0.017470483	-0.231397236	-0.118536361	0.030969659	-0.399095116	-0.379549925	-0.109197667	-0.090023268	0.014466349
1sg5	20	0.441849531	0.417679481	0.255421174	0.187502887	0.281906476	-0.006201819	-0.029331014	-0.062285114	-0.255912280	-0.353878719
1sg5	21	2.232066322	0.806706020	0.638566351	0.611823283	0.772659233	-0.481678066	0.024885596	-0.389967419	-0.416044046	-0.438955554
1sg5	22	0.643399688	-0.200452851	-0.255970810	-0.180552063	-0.264594713	0.133766598	-0.346179139	-0.493651646	-0.368033955	-0.317845981
1sg5	23	0.537036040	0.494103969	0.306393379	0.450024914	0.465238684	0.935479963	0.473218661	0.206361823	0.204019987	0.197408378
1sg5	24	0.732906288	0.313692644	0.530275199	0.675939059	0.802787571	-0.364767634	-0.201465784	0.168484432	-0.001769013	0.423722899
1sg5	25	0.614343659	0.581527978	0.475063255	0.357264253	0.075610530	-0.222043937	0.084734465	0.235910712	0.006146056	-0.021369521
1sg5	26	-0.227542343	-0.382395085	-0.045795044	-0.056894252	-0.005183913	0.375766570	0.073680575	0.161443778	0.307424681	0.061874573
1sg5	27	0.541580648	0.168073815	0.064512304	0.204580957	0.290454511	0.090580860	0.215857700	0.059112498	-0.016755475	-0.042261721
1sg5	28	-0.102571059	-0.086405299	0.043514226	-0.183837866	-0.181305705	0.085564453	0.449445187	0.179887134	-0.060432724	-0.290015773
