# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
4dcm	1	28.609873021	21.235638762	14.194016536	10.103461626	8.177632416	-0.338016344	-0.288466720	-0.276337687	0.084961514	-0.205242397
4dcm	2	6.559648931	12.584389686	13.510216063	14.075719452	11.470759037	0.962936511	0.180417432	-0.202945125	0.011688727	0.088162770
4dcm	3	19.708058968	17.459162834	11.377083361	8.624900498	6.955669795	-2.152864316	-0.328253957	-0.495971545	-0.083485290	-0.116649257
4dcm	4	29.711034715	22.171706796	18.141501538	13.160490681	13.600493909	-0.114918814	0.272635888	0.772619178	0.236115255	0.231710383
4dcm	5	31.423443042	24.502182727	22.127668587	16.807968101	12.476341002	1.101904726	-0.064350914	-0.037868468	-0.219154167	0.136670561
4dcm	6	37.640439700	26.267630451	17.825991404	13.250733236	10.680766006	1.573518082	1.011219374	1.182372883	0.964633849	0.793303321
4dcm	7	35.847405158	19.766447189	13.027426685	10.025800383	8.061924693	0.352740451	0.012398150	-0.018571860	0.204305437	-0.326978442
4dcm	8	40.208778974	22.103268763	14.790548344	10.831869911	8.154622200	-3.318205670	-1.296619509	-1.878813766	-1.251813131	-1.150816958
4dcm	9	18.776925101	9.282004413	4.937227555	3.873886673	2.785538732	-0.469052074	0.317796451	0.033802658	0.266478227	0.270847276
4dcm	10	28.603944084	22.968568508	21.729411978	20.419064115	18.358790601	-0.931912324	-0.298119690	-0.349283002	-0.294798609	-0.158168353
4dcm	11	41.402837034	39.472897840	30.671014323	27.520353766	25.644204752	-3.117147289	-1.944006041	-1.296568736	-0.704786823	-0.974899681
4dcm	12	16.072543766	11.140241874	7.870938176	6.218774659	5.039024678	1.057516481	-1.098210961	-0.674383574	-0.081654324	-0.482747987
4dcm	13	22.223680435	15.053705670	10.344589807	8.030319625	6.521703848	-0.201373264	0.423911528	0.157384579	0.377069360	0.487406124
4dcm	14	44.425231438	35.490643432	29.952075768	25.240340391	23.578239049	0.578956844	0.667240566	0.344017071	0.426541594	0.394183373
4dcm	15	15.562188445	16.521662628	15.505367238	15.392856411	15.500860655	-0.524086467	-0.439294900	0.035153037	0.039506270	-0.154924922
4dcm	16	38.507067041	38.537300104	31.519601157	26.225868125	21.212726650	-1.332643580	-1.142557120	-0.200997392	0.031791600	-0.091589265
4dcm	17	20.909402235	18.468810906	17.905416507	15.035197266	11.709191395	-0.048933358	0.300166735	0.558539626	0.694239150	0.568604650
4dcm	18	37.884355928	36.470694712	28.249208528	21.093681269	15.790002447	0.305354835	-0.454428918	0.064255643	0.247981752	0.220855949
4dcm	19	19.446869414	17.014968931	17.305642354	17.271961612	16.411418770	-0.741337779	-0.514553891	0.150618875	0.432846370	0.323528008
4dcm	20	16.805228832	15.639604898	12.453477220	8.670449064	6.624203396	0.872437096	0.908059061	-0.076477437	0.254747440	0.478491775
4dcm	21	17.201786436	14.577100216	9.521186766	7.224820710	5.945984530	-0.897116412	0.008582842	-0.781460886	-0.399589995	-0.145255108
4dcm	22	29.602754242	16.022006398	10.803328005	8.083393276	6.491328563	0.398789162	0.192313200	0.592006102	0.449257354	0.367307862
4dcm	23	26.227799808	21.447441984	17.471636822	13.342227094	10.322644207	-0.434539549	0.740270925	1.048226027	1.084348873	0.460694170
4dcm	24	35.558169718	18.749589199	11.848318413	8.361566820	7.135489412	0.516133097	0.616707702	0.248499977	-0.538704084	-0.428722367
4dcm	25	39.917597173	30.005373048	19.873867683	15.236301057	12.241674334	0.985286473	1.141101353	0.889181070	0.535484283	0.659276915
4dcm	26	20.248640799	16.500866339	16.695105099	16.170324614	16.250702751	0.260886230	0.107676087	0.503662750	0.454472289	0.688090693
4dcm	27	9.450180420	5.437352783	2.718731495	2.080376541	1.642574059	0.521488585	0.976839659	0.575615197	0.544282762	-0.107928684
4dcm	28	16.808589428	12.873669185	9.135083356	6.751517272	5.497520095	-1.079395021	0.378838559	-0.475968691	-0.484106798	-0.248458613
4dcm	29	41.833088913	29.998336981	26.014593303	20.786291514	16.806120450	0.314232852	0.924469972	0.435858533	0.334172581	0.097635940
4dcm	30	28.419635497	20.217561640	13.805073661	10.698667936	8.729216340	0.028861995	0.275731368	-0.097284573	-0.443186172	-0.155296253
4dcm	31	6.163203004	3.451218060	2.810669690	1.820399566	1.757955326	1.216379499	0.053604737	0.100227792	0.267774572	0.312985957
4dcm	32	1.214312225	0.834959982	0.897181048	0.834575603	0.904683566	1.496845649	1.000005037	0.470837847	-1.147518735	-0.826919465
4dcm	33	22.891576217	20.329693392	17.281187312	12.516457393	10.154805437	0.780709948	0.621959715	0.824140550	1.016286451	0.991281980
4dcm	34	39.048922804	39.678490843	36.261854034	30.602856251	24.516827646	0.939769124	-0.154260001	0.217704441	0.225284032	0.298816248
4dcm	35	39.637592744	38.774204388	34.934472863	30.668544000	27.733432235	0.763676063	0.698859418	0.397401559	-0.889308634	-0.647384997
4dcm	36	5.769884937	2.776240351	1.921374458	1.566213469	1.330544456	0.469345129	0.833136113	0.051454807	0.175456523	0.199279948
4dcm	37	28.928981408	17.378373106	11.700680222	8.569536130	6.865362769	0.028622091	0.583915256	0.306920572	0.530433906	0.623113714
4dcm	38	43.678109468	32.078342352	26.749970460	23.847088476	22.241099214	1.111437999	0.757727450	0.573596433	0.437707531	0.528230346
4dcm	39	39.885732386	33.747145931	27.358559431	22.752229056	18.102818060	-0.788384483	0.382932874	0.429441447	-0.495401003	-0.480546594
4dcm	40	36.723191819	27.090927842	23.755408494	18.106493111	14.396772296	-0.116348606	-0.561909544	-0.149848454	0.187773226	0.348157306
4dcm	41	39.462978927	27.093590746	18.042406133	13.884642545	11.150067588	-1.032547716	-3.250765130	-1.991954607	-1.399138540	-1.229538181
4dcm	42	23.832495613	12.422263270	8.619254172	6.589338888	5.223930116	-1.746296937	-0.745356363	0.049551823	0.284704815	0.364999888
4dcm	43	30.110260797	22.081551709	14.348859095	10.805767454	8.845296635	-2.285422044	-1.046228030	-1.337846808	-1.671431702	-1.002984379
4dcm	44	17.836940686	9.511860866	5.605971241	4.464662858	3.683854094	0.510874819	0.117659100	0.391340450	0.154997013	-0.252938123
4dcm	45	31.420955946	18.028738738	11.776855991	8.251149610	6.446034971	-1.133268446	-0.245731389	-0.190263110	-0.182727271	-0.092491834
4dcm	46	23.435214319	20.364958228	16.954866541	13.201701380	10.769437304	0.801551382	0.596417089	-0.807563905	-0.678079636	-0.416688399
4dcm	47	10.327471291	5.612608513	3.962395147	3.153813720	2.806113711	0.652995514	1.214643146	0.771876085	0.648829466	0.658305492
