# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
1dcj	1	33.155362135	17.071914095	11.704671089	8.767034057	7.170672600	-0.105728369	-0.174246871	-0.452169830	-0.705525616	-0.825824249
1dcj	2	3.794487407	1.877177956	1.719101443	1.480500414	1.155254055	0.834935643	0.477382720	0.508231050	0.175819344	0.026048260
1dcj	3	24.875103343	18.030965136	12.135794084	8.651466698	6.812920342	0.990898622	0.224607344	0.291880288	0.132245462	0.038159028
1dcj	4	25.069852650	12.932344294	8.912270609	6.815676756	5.354614467	-1.047937997	-0.416363023	0.010451746	-0.028068861	0.177724876
1dcj	5	28.124013516	16.162657127	10.811421393	8.234645132	6.390381726	0.237362540	-0.137593525	0.131072712	-0.037246990	-0.342700418
1dcj	6	55.639993912	28.033310930	18.702048036	13.705015833	10.969579793	-0.757747884	-0.766924121	-0.216477661	-0.050422089	0.158900594
1dcj	7	8.968784115	4.652045563	2.760986805	2.190380724	1.849501771	1.348982750	0.621447347	0.491738065	0.533873450	0.555114837
1dcj	8	20.652428372	10.653107185	7.463937585	5.389135897	4.176821845	-0.220995967	-0.316878159	0.207157548	0.315979785	0.351582496
1dcj	9	2.060456510	1.346689855	1.407103313	0.970337987	0.474890574	0.763571541	0.500489847	0.356838920	0.504689789	0.563175897
1dcj	10	11.097336871	5.232518912	3.590927061	2.785285204	2.284020458	0.828708086	0.037105321	-0.196698656	0.154042864	-0.087420206
1dcj	11	46.095845488	23.715886250	15.911877660	12.077721565	9.721489297	1.108923307	0.581324766	0.495354617	0.552074897	0.695611474
1dcj	12	61.370139540	34.037001470	23.063021296	17.342981815	13.736419611	0.341212485	1.061004355	0.645560427	0.518069532	0.192226327
1dcj	13	13.250721789	7.666744893	4.764891805	3.568328697	2.546430554	1.372722714	0.855019619	0.807443540	0.976647143	0.682444637
1dcj	14	6.999652958	2.965650650	2.024233565	1.265631144	1.220788088	-0.230357843	0.014883549	-0.097200973	-0.143722595	-0.256765495
1dcj	15	22.050350117	10.864482338	6.933799033	5.224894132	4.220788132	-0.595225119	-0.615829802	-0.474893088	-0.384270304	-0.102897835
1dcj	16	3.257776963	1.931039774	1.547538014	0.904576381	0.760142098	-0.237133867	0.315937602	0.022858939	0.096588658	0.249019392
