# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
1xru	1	3.772285025	1.091793677	0.104303060	-0.312691453	-0.585440677	-1.301876818	-1.836123024	-1.781296971	-1.774438982	-1.691210164
1xru	2	46.590159517	26.240308868	18.084540544	13.902727880	11.572830921	3.035641526	2.530403694	2.148771354	1.824287406	2.030948330
1xru	3	16.949047110	9.223297122	6.692677617	5.475976113	4.786143781	1.484400285	1.362436777	1.242995218	1.132040923	1.204670451
1xru	4	33.747033940	16.753530021	11.287074538	8.551425048	6.959347443	-0.007718875	-0.067907032	-0.125323619	-0.041095518	-0.005300373
1xru	5	20.998967941	10.725519048	7.273256497	5.413496726	4.274239949	0.300847950	0.038329222	-0.117856696	-0.088143225	-0.092479525
1xru	6	43.444641284	37.427453943	24.302208625	17.745400647	13.961606140	-0.380240402	-0.501648627	-0.414591816	-0.368503823	-0.198236538
1xru	7	12.758500499	8.110680409	6.384746637	5.585363737	4.982175110	4.417400399	4.462513034	4.558535862	4.445103360	4.402219017
1xru	8	33.128374890	17.216395595	11.473033335	8.345692516	6.741569089	0.177366312	0.344691678	0.306122873	0.306386895	0.235434729
1xru	9	46.771509637	32.511072669	21.581007841	16.216485599	12.879487088	0.296392185	0.174082422	0.258301700	0.136922361	0.092731550
1xru	10	49.899054215	34.291368125	22.459613791	16.454759707	12.828870820	-1.968330436	-1.733856648	-1.681758980	-1.744802061	-1.730085576
1xru	11	51.342618300	41.172980273	28.253897698	21.663455768	17.760511756	2.132074507	1.861087898	1.721483971	1.650379355	1.668518129
1xru	12	13.664029050	6.801833562	4.624936656	3.539751104	2.823730343	-0.027187962	-0.100025384	-0.106045419	-0.130830414	-0.200798368
1xru	13	16.393899793	8.385497907	5.740978284	4.319586509	3.373370320	-0.103057413	-0.440025479	-0.369212655	-0.287361913	-0.160406953
1xru	14	45.458857548	43.613128505	31.853338896	23.879007920	19.203078626	-0.034614255	-0.126668801	-0.086330734	0.014144299	0.050977264
1xru	15	23.315393775	11.523903029	7.780793419	5.815089755	4.697047446	0.173214187	-0.013616995	0.150466942	0.025184691	-0.009893479
1xru	16	109.046896875	83.520640128	70.018506396	61.887092876	56.896250372	-1.182204909	-1.445540224	-1.228580913	-1.166482679	-1.233370642
1xru	17	30.844777754	15.259032964	10.273059473	7.723836608	6.290525138	-0.092037330	-0.280473363	-0.228036485	-0.282554866	-0.230856767
1xru	18	51.326171909	39.037310777	26.678021265	20.444188737	16.823771504	1.487322343	1.645554739	1.833772118	1.979376921	1.754611373
1xru	19	27.019266069	12.750129000	7.966697773	5.583775276	4.148715088	-1.736050101	-1.428263963	-1.574010374	-1.538492339	-1.639759378
1xru	20	7.510287392	3.814525619	2.560820241	1.909465285	1.408744458	0.187189603	0.237752440	0.283807354	0.333560452	0.162275436
1xru	21	13.733965802	6.995524140	4.802724052	3.568600246	2.773558245	-0.158045886	-0.125779920	-0.047254730	-0.001903699	-0.173829490
1xru	22	42.594207224	20.969248515	13.879323225	10.468071708	8.385711160	0.208002173	0.429849380	0.024964395	0.049724321	-0.013346329
1xru	23	35.129572080	22.272062108	15.314655862	11.088781045	8.592261658	-1.999489530	-1.964949161	-2.338931757	-2.445667466	-2.443992402
1xru	24	34.557692066	16.219896379	10.211127144	7.172263429	5.416912262	-1.588737363	-1.462746881	-1.511138650	-1.487087940	-1.575516449
1xru	25	5.456640082	1.980422724	0.677869324	0.114831760	-0.278286152	-1.298643510	-1.267111120	-1.474254611	-1.572207151	-1.490999359
1xru	26	39.332723012	18.831784564	12.156536798	8.555144880	6.512284416	-0.027487407	-0.233793370	-0.140419018	-0.016380638	0.066371337
