# pdbid	traj	d1	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
4hr7	1	d1	0.021754123	0.057916042	0.081920000	0.093944507	0.101157768	0.982683658	0.983448276	0.985410000	0.985793026	0.985530894
4hr7	2	d1	0.010000000	0.010000000	0.021630000	0.033727034	0.046400720	0.988290855	0.986221889	0.985170000	0.985568054	0.986010798
4hr7	3	d1	0.010000000	0.012968516	0.033660000	0.057671541	0.072141572	0.989670165	0.987451274	0.988300000	0.988725159	0.988488302
4hr7	4	d1	0.010000000	0.037061469	0.065810000	0.081863517	0.091493701	0.981184408	0.985592204	0.986960000	0.986085489	0.985116977
4hr7	5	d1	0.010000000	0.038575712	0.065600000	0.081721035	0.091379724	0.988770615	0.988830585	0.989220000	0.989415073	0.989532094
4hr7	6	d1	0.013088456	0.039025487	0.066810000	0.082613423	0.092093581	0.989820090	0.987466267	0.987050000	0.987780277	0.987492501
4hr7	7	d1	0.010000000	0.032068966	0.059750000	0.077319085	0.087858428	0.986401799	0.985877061	0.985780000	0.985770529	0.986136773
4hr7	8	d1	0.014407796	0.028950525	0.059020000	0.076771654	0.087534493	0.990000000	0.990000000	0.990000000	0.988725159	0.988866227
4hr7	9	d1	0.014677661	0.055457271	0.078690000	0.091184852	0.098950210	0.987781109	0.986671664	0.987060000	0.987322835	0.987702460
4hr7	10	d1	0.010000000	0.016146927	0.029550000	0.051687289	0.067354529	0.988830585	0.987601199	0.988400000	0.988342707	0.988446311
4hr7	11	d1	0.014947526	0.034707646	0.061110000	0.078301462	0.088644271	0.985112444	0.986416792	0.984860000	0.985080615	0.985692861
4hr7	12	d1	0.010000000	0.021274363	0.050080000	0.070029996	0.082027594	0.989130435	0.988545727	0.988700000	0.989025122	0.989130174
4hr7	13	d1	0.010000000	0.010059970	0.027320000	0.050727409	0.066586683	0.989490255	0.989745127	0.989820000	0.989625047	0.989406119
4hr7	14	d1	0.010000000	0.023193403	0.038780000	0.051499813	0.066220756	0.989550225	0.988380810	0.988860000	0.989145107	0.989316137
4hr7	15	d1	0.010000000	0.025187406	0.043130000	0.063393326	0.076718656	0.987751124	0.987856072	0.987760000	0.987952756	0.987906419
4hr7	16	d1	0.010000000	0.031634183	0.062910000	0.079688789	0.089754049	0.988650675	0.988605697	0.989030000	0.986827897	0.987462507
4hr7	17	d1	0.010000000	0.016401799	0.035440000	0.055751781	0.070605879	0.989640180	0.989820090	0.989500000	0.989152606	0.989292142
4hr7	18	d1	0.013748126	0.042368816	0.069340000	0.084510686	0.093611278	0.988500750	0.989175412	0.989300000	0.988530184	0.988224355
4hr7	19	d1	0.010000000	0.018875562	0.035900000	0.049422572	0.065542891	0.988260870	0.988830585	0.989200000	0.989400075	0.988464307
4hr7	20	d1	0.010000000	0.032608696	0.058710000	0.076539183	0.087234553	0.987571214	0.986911544	0.987940000	0.986677915	0.986364727
4hr7	21	d1	0.010000000	0.014182909	0.028310000	0.053719535	0.068980204	0.989460270	0.987631184	0.988420000	0.988710161	0.988632274
4hr7	22	d1	0.027001499	0.056776612	0.080510000	0.092887139	0.100311938	0.981934033	0.984227886	0.985340000	0.985890514	0.986712657
4hr7	23	d1	0.010000000	0.028695652	0.061350000	0.078518935	0.088818236	0.988980510	0.988980510	0.989320000	0.989490064	0.989088182
4hr7	24	d1	0.010000000	0.013808096	0.027700000	0.051844769	0.067480504	0.989340330	0.989340330	0.988960000	0.989220097	0.989376125
4hr7	25	d1	0.010000000	0.033913043	0.065910000	0.081938508	0.091553689	0.989790105	0.988620690	0.988370000	0.988552681	0.987936413
4hr7	26	d1	0.016806597	0.023403298	0.049030000	0.069700037	0.081763647	0.987391304	0.986536732	0.986150000	0.986212973	0.986682663
4hr7	27	d1	0.010000000	0.023553223	0.051940000	0.071462317	0.083173365	0.988500750	0.989250375	0.989390000	0.989542557	0.989610078
4hr7	28	d1	0.010000000	0.018620690	0.048120000	0.068597675	0.080881824	0.987001499	0.988500750	0.988320000	0.988657668	0.987630474
4hr7	29	d1	0.010000000	0.040989505	0.067160000	0.082875891	0.092303539	0.990000000	0.988305847	0.987830000	0.987592801	0.988074385
4hr7	30	d1	0.010000000	0.025337331	0.055100000	0.073832021	0.085068986	0.986641679	0.986461769	0.987400000	0.987900262	0.987588482
4hr7	31	d1	0.013928036	0.053028486	0.078690000	0.091522310	0.099808038	0.989580210	0.987526237	0.985840000	0.986535433	0.985272945
4hr7	32	d1	0.010000000	0.010014993	0.026630000	0.051912261	0.067534493	0.982653673	0.983883058	0.985770000	0.986812898	0.987000600
4hr7	33	d1	0.011109445	0.046251874	0.073080000	0.087315336	0.095854829	0.981664168	0.985802099	0.986340000	0.986235471	0.986958608
4hr7	34	d1	0.023913043	0.066131934	0.087400000	0.098053993	0.104445111	0.987001499	0.986881559	0.986750000	0.986602925	0.986508698
4hr7	35	d1	0.011259370	0.050419790	0.074460000	0.088350206	0.096682663	0.989040480	0.988320840	0.988880000	0.989152606	0.988362328
4hr7	36	d1	0.016626687	0.054647676	0.079540000	0.092159730	0.099730054	0.983133433	0.984092954	0.983950000	0.984330709	0.985038992
4hr7	37	d1	0.010000000	0.010000000	0.015300000	0.036141732	0.054649070	0.985982009	0.987781109	0.987380000	0.986445444	0.986352729
4hr7	38	d1	0.020434783	0.047136432	0.072170000	0.086632921	0.095308938	0.984512744	0.985637181	0.985900000	0.985290589	0.985680864
4hr7	39	d1	0.010000000	0.013163418	0.046660000	0.067502812	0.080005999	0.989070465	0.987481259	0.988320000	0.988627672	0.988320336
4hr7	40	d1	0.013028486	0.040524738	0.058640000	0.076486689	0.087918416	0.990000000	0.990000000	0.989730000	0.989002625	0.988992202
4hr7	41	d1	0.010000000	0.029985007	0.058690000	0.076524184	0.087222555	0.986851574	0.985862069	0.986130000	0.986467942	0.986022795
4hr7	42	d1	0.012038981	0.056581709	0.081030000	0.093277090	0.100623875	0.989850075	0.989925037	0.989950000	0.988822647	0.988470306
4hr7	43	d1	0.010000000	0.010254873	0.026130000	0.039321335	0.056454709	0.984842579	0.985457271	0.986970000	0.987727784	0.988182364
4hr7	44	d1	0.026701649	0.048845577	0.069950000	0.084968129	0.093977205	0.989970015	0.988980510	0.988740000	0.989002625	0.989202160
4hr7	45	d1	0.010000000	0.029670165	0.060100000	0.077581552	0.088068386	0.987601199	0.987616192	0.986780000	0.986385452	0.986484703
4hr7	46	d1	0.010000000	0.023568216	0.042890000	0.063903262	0.077126575	0.984272864	0.984797601	0.984780000	0.985898013	0.985026995
4hr7	47	d1	0.010000000	0.024062969	0.054660000	0.073502062	0.084805039	0.987811094	0.987691154	0.988400000	0.987120360	0.987696461
4hr7	48	d1	0.010000000	0.013463268	0.027460000	0.048987627	0.065188962	0.990000000	0.989415292	0.989610000	0.988575178	0.988056389
4hr7	49	d1	0.010000000	0.027256372	0.057450000	0.075594301	0.086478704	0.988560720	0.988425787	0.988710000	0.989032621	0.988356329
4hr7	50	d1	0.010000000	0.027826087	0.053930000	0.072152231	0.083725255	0.983673163	0.985037481	0.984280000	0.985590551	0.986064787
# pdbid	traj	d2	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
4hr7	1	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.872608696	0.870299850	0.865730000	0.867187852	0.867426515
4hr7	2	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.876656672	0.870329835	0.872130000	0.872024747	0.871577684
4hr7	3	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.863613193	0.870374813	0.869880000	0.871057368	0.870545891
4hr7	4	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.874947526	0.874857571	0.870690000	0.868785152	0.869196161
4hr7	5	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.736746627	0.752458771	0.759980000	0.787540307	0.805716857
4hr7	6	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.869850075	0.869880060	0.871730000	0.871199850	0.871961608
4hr7	7	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.876446777	0.874122939	0.869700000	0.869475066	0.873839232
4hr7	8	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.854617691	0.857601199	0.864120000	0.865305587	0.866904619
4hr7	9	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.867811094	0.873733133	0.869700000	0.868125234	0.872543491
4hr7	10	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.877796102	0.868965517	0.871050000	0.871237345	0.870737852
4hr7	11	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.881574213	0.878995502	0.877890000	0.876929134	0.875794841
4hr7	12	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.870629685	0.873928036	0.873890000	0.874184477	0.874481104
4hr7	13	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.875667166	0.877406297	0.874980000	0.872932133	0.870917816
4hr7	14	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.879115442	0.867646177	0.870970000	0.873097113	0.869292142
4hr7	15	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.874977511	0.871529235	0.870470000	0.869572553	0.869664067
4hr7	16	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.870779610	0.873958021	0.871800000	0.871852268	0.871835633
4hr7	17	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.885772114	0.878365817	0.875110000	0.874626922	0.874283143
4hr7	18	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.875877061	0.880884558	0.879020000	0.875669291	0.873521296
4hr7	19	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.862563718	0.869250375	0.868740000	0.866880390	0.868404319
4hr7	20	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.872008996	0.876461769	0.875650000	0.875586802	0.875074985
4hr7	21	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.859025487	0.864227886	0.866930000	0.866070491	0.866142771
4hr7	22	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.875967016	0.874617691	0.871290000	0.873449569	0.871517696
4hr7	23	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.867991004	0.870509745	0.864720000	0.867540307	0.869154169
4hr7	24	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.873238381	0.869310345	0.869200000	0.867922760	0.867402519
4hr7	25	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.867181409	0.869820090	0.869110000	0.868612673	0.869298140
4hr7	26	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.873868066	0.873163418	0.870070000	0.871319835	0.868170366
4hr7	27	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.862323838	0.863358321	0.869020000	0.869910011	0.869148170
4hr7	28	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.862173913	0.861514243	0.863350000	0.868192726	0.870761848
4hr7	29	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.873388306	0.869970015	0.870000000	0.872062242	0.871505699
4hr7	30	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.873628186	0.875832084	0.875090000	0.871912261	0.872951410
4hr7	31	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.884272864	0.887691154	0.881360000	0.876846644	0.877426515
4hr7	32	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.878035982	0.872413793	0.874750000	0.871057368	0.870551890
4hr7	33	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.874137931	0.874917541	0.870790000	0.870682415	0.869244151
4hr7	34	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.778275862	0.822803598	0.837530000	0.846437945	0.854091182
4hr7	35	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.863223388	0.861004498	0.866490000	0.865958005	0.867276545
4hr7	36	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.870719640	0.871139430	0.870420000	0.874221972	0.872711458
4hr7	37	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.858755622	0.858245877	0.865950000	0.869632546	0.867936413
4hr7	38	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.882803598	0.880809595	0.879210000	0.876981627	0.877048590
4hr7	39	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.867871064	0.861304348	0.864820000	0.865245594	0.868494301
4hr7	40	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.866671664	0.873328336	0.873750000	0.875976753	0.874019196
4hr7	41	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.865082459	0.867406297	0.866930000	0.870059993	0.870509898
4hr7	42	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.347901049	0.310314843	0.327100000	0.316051744	0.313407319
4hr7	43	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.867901049	0.867346327	0.872790000	0.876014248	0.876088782
4hr7	44	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.870089955	0.865022489	0.866840000	0.867375328	0.867042591
