# pdbid	traj	d1	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
1oro	1	d1	0.010000000	0.013403298	0.020310000	0.024945632	0.029568086	0.921994003	0.916191904	0.915550000	0.915279340	0.915854829
1oro	2	d1	0.010000000	0.010554723	0.013960000	0.019133858	0.025236953	0.910269865	0.912803598	0.912770000	0.910037495	0.909508098
1oro	3	d1	0.010000000	0.010000000	0.012650000	0.018421447	0.024349130	0.905802099	0.908395802	0.910330000	0.911724784	0.911661668
1oro	4	d1	0.010000000	0.013163418	0.019730000	0.026797900	0.030989802	0.915427286	0.915112444	0.916800000	0.915841770	0.915326935
1oro	5	d1	0.010000000	0.013988006	0.023170000	0.028687664	0.031043791	0.915667166	0.911994003	0.911770000	0.912152231	0.910299940
1oro	6	d1	0.010000000	0.016431784	0.022040000	0.027232846	0.030455909	0.909940030	0.912803598	0.912800000	0.912167229	0.911529694
1oro	7	d1	0.010000000	0.012473763	0.019370000	0.025455568	0.029670066	0.889850075	0.889445277	0.889730000	0.889295088	0.889142172
1oro	8	d1	0.010000000	0.010164918	0.016290000	0.022845894	0.027390522	0.911049475	0.909175412	0.913710000	0.913397075	0.912687463
1oro	9	d1	0.010000000	0.016056972	0.018950000	0.025755531	0.030605879	0.917376312	0.911229385	0.908650000	0.909062617	0.909154169
1oro	10	d1	0.010000000	0.010000000	0.012050000	0.018278965	0.022813437	0.922113943	0.918980510	0.917520000	0.916749156	0.916532693
1oro	11	d1	0.010000000	0.010000000	0.013550000	0.018541432	0.022789442	0.916566717	0.914137931	0.916530000	0.914664417	0.913707259
1oro	12	d1	0.010000000	0.010314843	0.016220000	0.022463442	0.027402519	0.919835082	0.919190405	0.917450000	0.916884139	0.916412717
1oro	13	d1	0.010000000	0.012278861	0.017590000	0.021181102	0.024355129	0.921694153	0.918905547	0.917990000	0.914851894	0.915680864
1oro	14	d1	0.010000000	0.015967016	0.023070000	0.029805024	0.033455309	0.909160420	0.915307346	0.916600000	0.915249344	0.914865027
1oro	15	d1	0.010000000	0.013943028	0.018940000	0.024623172	0.029700060	0.888230885	0.884362819	0.878080000	0.878571429	0.876262747
1oro	16	d1	0.010000000	0.014182909	0.019190000	0.024938133	0.029382124	0.914677661	0.915772114	0.914560000	0.915361830	0.914157169
1oro	17	d1	0.010000000	0.012833583	0.018240000	0.023475816	0.028260348	0.909370315	0.913748126	0.912690000	0.911919760	0.913299340
1oro	18	d1	0.010000000	0.010089955	0.017390000	0.024878140	0.028704259	0.911889055	0.916086957	0.915520000	0.914289464	0.913293341
1oro	19	d1	0.010000000	0.012053973	0.015910000	0.022883390	0.028452310	0.915037481	0.915172414	0.914750000	0.913734533	0.914715057
1oro	20	d1	0.010000000	0.010000000	0.011180000	0.015774278	0.022483503	0.919925037	0.916836582	0.912910000	0.913884514	0.914409118
1oro	21	d1	0.010000000	0.014947526	0.025490000	0.031567304	0.034955009	0.909460270	0.912113943	0.911370000	0.909977503	0.911607678
1oro	22	d1	0.012518741	0.019955022	0.027060000	0.031724784	0.034931014	0.887061469	0.887226387	0.886800000	0.887405324	0.887216557
1oro	23	d1	0.010000000	0.010000000	0.011210000	0.015414323	0.019952010	0.919325337	0.918995502	0.917620000	0.919006374	0.917294541
1oro	24	d1	0.011319340	0.023988006	0.029340000	0.033007124	0.036652669	0.915307346	0.915292354	0.916980000	0.917281590	0.917126575
1oro	25	d1	0.010000000	0.016626687	0.023500000	0.030127484	0.034259148	0.918815592	0.911949025	0.909980000	0.912902137	0.912843431
1oro	26	d1	0.010000000	0.010000000	0.015200000	0.019418823	0.024853029	0.913538231	0.912788606	0.912320000	0.913607049	0.912849430
1oro	27	d1	0.010029985	0.013748126	0.023320000	0.029040120	0.037198560	0.911679160	0.913238381	0.913290000	0.914251969	0.914895021
1oro	28	d1	0.010000000	0.013433283	0.019680000	0.026497938	0.031073785	0.918515742	0.916176912	0.916830000	0.915024372	0.914427115
1oro	29	d1	0.010000000	0.010000000	0.013630000	0.017851519	0.022771446	0.915667166	0.914407796	0.913430000	0.914521935	0.915452909
1oro	30	d1	0.010000000	0.010000000	0.012520000	0.014146982	0.020251950	0.916776612	0.913058471	0.911610000	0.912692163	0.913899220
1oro	31	d1	0.010000000	0.010194903	0.012820000	0.016659168	0.022597481	0.917136432	0.916746627	0.913550000	0.911627297	0.913527295
1oro	32	d1	0.010000000	0.015007496	0.023940000	0.029257593	0.033407319	0.920404798	0.917421289	0.914300000	0.914956880	0.913653269
1oro	33	d1	0.010000000	0.015922039	0.023190000	0.029002625	0.033203359	0.910809595	0.911154423	0.913060000	0.913442070	0.913695261
1oro	34	d1	0.010000000	0.017961019	0.027100000	0.031694788	0.035350930	0.913418291	0.914437781	0.913520000	0.912872141	0.913119376
1oro	35	d1	0.010000000	0.010000000	0.012870000	0.015654293	0.020113977	0.919175412	0.915052474	0.914550000	0.915129359	0.916016797
1oro	36	d1	0.010000000	0.010000000	0.012200000	0.019973753	0.025170966	0.915697151	0.917016492	0.917560000	0.914859393	0.915464907
1oro	37	d1	0.010000000	0.011934033	0.018880000	0.025140607	0.029322136	0.918935532	0.915967016	0.915240000	0.915414323	0.914835033
1oro	38	d1	0.010000000	0.017451274	0.026050000	0.031282340	0.034709058	0.909250375	0.910179910	0.910610000	0.909632546	0.909280144
1oro	39	d1	0.010000000	0.015697151	0.023360000	0.029295088	0.031697660	0.914917541	0.912923538	0.912340000	0.912324709	0.913407319
1oro	40	d1	0.010000000	0.012068966	0.019230000	0.024053243	0.027894421	0.912728636	0.912368816	0.912940000	0.914844394	0.915014997
1oro	41	d1	0.010000000	0.017766117	0.023340000	0.027930259	0.031787642	0.916326837	0.917856072	0.918490000	0.916546682	0.916034793
1oro	42	d1	0.010000000	0.016986507	0.025790000	0.029295088	0.032741452	0.912128936	0.913763118	0.911810000	0.912009749	0.912873425
1oro	43	d1	0.010000000	0.017526237	0.025200000	0.030997375	0.034031194	0.906461769	0.910689655	0.912730000	0.911094863	0.911955609
1oro	44	d1	0.010000000	0.013493253	0.023890000	0.028597675	0.032879424	0.913418291	0.916491754	0.914830000	0.912767154	0.912693461
1oro	45	d1	0.010000000	0.013778111	0.021420000	0.027645294	0.031439712	0.916986507	0.911019490	0.910850000	0.909182602	0.911151770
1oro	46	d1	0.010000000	0.011889055	0.017080000	0.023633296	0.028344331	0.880824588	0.882608696	0.885100000	0.886317960	0.887012597
1oro	47	d1	0.010419790	0.019295352	0.026740000	0.033112111	0.037396521	0.916746627	0.913973013	0.913920000	0.913157105	0.913455309
1oro	48	d1	0.010000000	0.011124438	0.016380000	0.024210724	0.028374325	0.911499250	0.911964018	0.912700000	0.912482190	0.911805639
1oro	49	d1	0.010000000	0.011274363	0.017610000	0.023385827	0.027300540	0.915157421	0.913598201	0.913770000	0.912812148	0.913371326
1oro	50	d1	0.010000000	0.016161919	0.022400000	0.028470191	0.032153569	0.921334333	0.917061469	0.912930000	0.912827147	0.912555489
