# protid, traj, prob(G0|protid traj), prob(G1|protid traj), prob(G2|protid traj), prob(G3|protid traj), prob(G4|protid traj), prob(G5|protid traj)
1ake, 16, 0.020180285551560928, 0.0, 0.0, 0.0, 0.0, -0.020180285551560928
1ake, 17, 0.008110763603871085, 0.0, 0.0, 0.0, 0.0, -0.008110763603871085
1ake, 18, 0.02935321490057241, 0.0, 0.0, 0.0, 0.0, -0.029353214900572466
1ake, 19, 0.000677958961909475, 0.0, 0.0, 0.0, 0.0, -0.000677958961909475
1ake, 2, 0.007144606478536708, 0.0, 0.0, 0.0, 0.0, -0.0071446064785367636
1ake, 20, 0.009158128589548897, 0.0, 0.0, 0.0, 0.0, -0.009158128589548897
1ake, 21, -0.013531738037083962, 0.0, 0.0, 0.0, 0.0, 0.013531738037083962
1ake, 22, -0.005135740423188817, 0.0, 0.0, 0.0, 0.0, 0.005135740423188873
1ake, 23, 0.015948826689096807, 0.0, 0.0, 0.0, 0.0, -0.015948826689096807
1ake, 24, 0.00402645563538323, 0.0, 0.0, 0.0, 0.0, -0.004026455635383286
1ake, 25, -0.003025999297098625, 0.0, 0.0, 0.0, 0.0, 0.0030259992970985694
1ake, 26, 0.008861694298578637, 0.0, 0.0, 0.0, 0.0, -0.008861694298578637
1ake, 27, -0.007791038727073374, 0.0, 0.0, 0.0, 0.0, 0.007791038727073318
1ake, 28, -0.004298813746534569, 0.0, 0.0, 0.0, 0.0, 0.004298813746534513
1ake, 29, 0.007498381343611249, 0.0, 0.0, 0.0, 0.0, -0.007498381343611249
1ake, 3, 0.003887901616203393, 0.0, 0.0, 0.0, 0.0, -0.0038879016162034485
1ake, 30, -0.00435493887814159, 0.0, 0.0, 0.0, 0.0, 0.004354938878141534
1ake, 31, -0.01158749329735309, 0.0, 0.0, 0.0, 0.0, 0.01158749329735309
1ake, 32, -0.005586332100410596, 0.0, 0.0, 0.0, 0.0, 0.005586332100410596
1ake, 33, 0.010031966039061091, 0.0, 0.0, 0.0, 0.0, -0.010031966039061091
1ake, 34, 0.003460342784646353, 0.0, 0.0, 0.0, 0.0, -0.003460342784646353
1ake, 35, 0.005071063097801476, 0.0, 0.0, 0.0, 0.0, -0.005071063097801476
1ake, 36, 0.027719144668844842, 0.0, 0.0, 0.0, 0.0, -0.027719144668844842
1ake, 37, -0.008365702082679172, 0.0, 0.0, 0.0, 0.0, 0.008365702082679172
1ake, 38, 0.0072666553598976225, 0.0, 0.0, 0.0, 0.0, -0.007266655359897678
1ake, 39, 0.0004479081398943152, 0.0, 0.0, 0.0, 0.0, -0.0004479081398943707
1ake, 4, 0.00403091730546562, 0.0, 0.0, 0.0, 0.0, -0.0040309173054656755
1ake, 40, -0.0046765595547338945, 0.0, 0.0, 0.0, 0.0, 0.0046765595547338945
1ake, 41, 0.003982941820910468, 0.0, 0.0, 0.0, 0.0, -0.003982941820910413
1ake, 42, 0.007027081767712051, 0.0, 0.0, 0.0, 0.0, -0.007027081767712051
1ake, 43, -0.01352690584207028, 0.0, 0.0, 0.0, 0.0, 0.01352690584207028
1ake, 44, -0.01201573750252144, 0.0, 0.0, 0.0, 0.0, 0.012015737502521495
1ake, 45, 0.011579027585511659, 0.0, 0.0, 0.0, 0.0, -0.011579027585511659
1ake, 46, 0.02383280086952011, 0.0, 0.0, 0.0, 0.0, -0.02383280086952011
1ake, 47, 0.010960971623250604, 0.0, 0.0, 0.0, 0.0, -0.010960971623250604
1ake, 48, -0.02551444493651045, 0.0, 0.0, 0.0, 0.0, 0.02551444493651045
1ake, 49, 0.015267183943673102, 0.0, 0.0, 0.0, 0.0, -0.015267183943673102
1ake, 5, 0.01007701552538226, 0.0, 0.0, 0.0, 0.0, -0.010077015525382316
1ake, 50, 0.0009610223145616326, 0.0, 0.0, 0.0, 0.0, -0.0009610223145616326
1ake, 6, -0.0001633930349140833, 0.0, 0.0, 0.0, 0.0, 0.0001633930349140833
1ake, 7, 0.014546011464139863, 0.0, 0.0, 0.0, 0.0, -0.014546011464139919
1ake, 8, 0.011795084041223869, 0.0, 0.0, 0.0, 0.0, -0.011795084041223869
1ake, 9, -0.00149544671327545, 0.0, 0.0, 0.0, 0.0, 0.0014954467132755056
1b9l, 1, -0.007522963873493493, 0.0, 0.0, 0.0, 0.0, 0.007522963873493493
1b9l, 10, -0.0038286025624649674, 0.0, 0.0, 0.0, 0.0, 0.0038286025624649778
1b9l, 11, -0.007368534748850873, 0.0, 0.0, 0.0, 0.0, 0.007368534748850797
1b9l, 12, -0.0068028643939021145, 0.0, 0.0, 0.0, 0.0, 0.006802864393902097
1b9l, 13, -4.073327882982494e-05, 0.0, 0.0, 0.0, 0.0, 4.0733278829807595e-05
1b9l, 14, -0.005896251946003017, 0.0, 0.0, 0.0, 0.0, 0.005896251946002962
1b9l, 15, 0.0006717678859430587, 0.0, 0.0, 0.0, 0.0, -0.000671767885943142
1b9l, 16, -0.000941008053826943, 0.0, 0.0, 0.0, 0.0, 0.0009410080538269083
1b9l, 17, -0.002096686934486964, 0.0, 0.0, 0.0, 0.0, 0.0020966869344869465
1b9l, 18, -0.0037207526130090263, 0.0, 0.0, 0.0, 0.0, 0.0037207526130089708
1b9l, 19, 0.0008522165683354614, 0.0, 0.0, 0.0, 0.0, -0.000852216568335451
1b9l, 2, -0.0023932028722186173, 0.0, 0.0, 0.0, 0.0, 0.0023932028722185583
1b9l, 20, -0.0024075256156918003, 0.0, 0.0, 0.0, 0.0, 0.002407525615691797
1b9l, 21, -0.002107562407899617, 0.0, 0.0, 0.0, 0.0, 0.0021075624078995547
1b9l, 22, 0.001366280117545273, 0.0, 0.0, 0.0, 0.0, -0.0013662801175453598
1b9l, 23, -0.00035255946687751116, 0.0, 0.0, 0.0, 0.0, 0.00035255946687751116
1b9l, 24, -0.004027381059133105, 0.0, 0.0, 0.0, 0.0, 0.004027381059133028
1b9l, 25, -0.004017356498519926, 0.0, 0.0, 0.0, 0.0, 0.004017356498519864
1b9l, 26, 0.0006596831138942598, 0.0, 0.0, 0.0, 0.0, -0.0006596831138943049
1b9l, 27, -0.002523643488743, 0.0, 0.0, 0.0, 0.0, 0.0025236434887430104
1b9l, 28, -0.0028379767788160974, 0.0, 0.0, 0.0, 0.0, 0.0028379767788160315
1b9l, 29, -0.008109616326436277, 0.0, 0.0, 0.0, 0.0, 0.008109616326436253
1b9l, 3, -0.007520132356622477, 0.0, 0.0, 0.0, 0.0, 0.007520132356622411
1b9l, 30, 0.003417121504482725, 0.0, 0.0, 0.0, 0.0, -0.003417121504482812
1b9l, 31, -0.005187924994142643, 0.0, 0.0, 0.0, 0.0, 0.0051879249941425565
1b9l, 32, -0.006066231304327849, 0.0, 0.0, 0.0, 0.0, 0.006066231304327818
1b9l, 33, -0.004119067520338384, 0.0, 0.0, 0.0, 0.0, 0.004119067520338304
1b9l, 34, -0.0032585691021865745, 0.0, 0.0, 0.0, 0.0, 0.0032585691021865815
1b9l, 35, -0.002259355516417833, 0.0, 0.0, 0.0, 0.0, 0.0022593555164177603
1b9l, 36, -0.0063602320438952, 0.0, 0.0, 0.0, 0.0, 0.006360232043895131
1b9l, 37, -0.0034310086542794042, 0.0, 0.0, 0.0, 0.0, 0.003431008654279366
1b9l, 38, -0.002523643488743, 0.0, 0.0, 0.0, 0.0, 0.0025236434887430104
1b9l, 39, -0.0026755550164552985, 0.0, 0.0, 0.0, 0.0, 0.002675555016455222
1b9l, 4, -0.007377095663519347, 0.0, 0.0, 0.0, 0.0, 0.007377095663519295
1b9l, 40, -0.006208687329136816, 0.0, 0.0, 0.0, 0.0, 0.006208687329136819
1b9l, 41, -0.009736265345063097, 0.0, 0.0, 0.0, 0.0, 0.009736265345063111
1b9l, 42, -0.00122591846401501, 0.0, 0.0, 0.0, 0.0, 0.0012259184640149856
1b9l, 43, -0.0024146806227075476, 0.0, 0.0, 0.0, 0.0, 0.0024146806227075546
1b9l, 44, 0.0011239458340358173, 0.0, 0.0, 0.0, 0.0, -0.0011239458340358555
1b9l, 45, -0.005323730561827108, 0.0, 0.0, 0.0, 0.0, 0.005323730561827111
1b9l, 46, -0.008104124546269312, 0.0, 0.0, 0.0, 0.0, 0.008104124546269298
1b9l, 47, -0.002545021142145259, 0.0, 0.0, 0.0, 0.0, 0.002545021142145276
1b9l, 48, 0.0004997456889742936, 0.0, 0.0, 0.0, 0.0, -0.0004997456889743734
1b9l, 49, -0.002530773600967446, 0.0, 0.0, 0.0, 0.0, 0.0025307736009674286
1b9l, 5, -0.0025485803878330035, 0.0, 0.0, 0.0, 0.0, 0.0025485803878330104
1b9l, 50, -0.005320576615408641, 0.0, 0.0, 0.0, 0.0, 0.005320576615408634
1b9l, 6, -0.005317421731988865, 0.0, 0.0, 0.0, 0.0, 0.005317421731988792
1b9l, 7, -0.007831546684387583, 0.0, 0.0, 0.0, 0.0, 0.00783154668438757
1b9l, 8, -0.009716205143599648, 0.0, 0.0, 0.0, 0.0, 0.00971620514359961
1b9l, 9, -0.003106676467082646, 0.0, 0.0, 0.0, 0.0, 0.0031066764670826252
1cli, 1, 0.3866211392143223, 0.0, -0.3866195029629452, 0.0, -1.6362513770919423e-06, 0.0
1cli, 10, -0.001306602016136832, 0.0, 0.001308238267513917, 0.0, -1.6362513770919423e-06, 0.0
1cli, 11, 0.38747444940980535, 0.0, -0.3874728131584283, 0.0, -1.6362513770919423e-06, 0.0
1cli, 12, 0.38835555683249046, 0.0, -0.3883539205811134, 0.0, -1.6362513770919423e-06, 0.0
1cli, 13, 0.5252666849048024, 0.0, -0.6158389609036525, 0.0, 0.09057227599885002, 0.0
1cli, 14, 0.394180233862338, 0.0, -0.39417859761096097, 0.0, -1.6362513770919423e-06, 0.0
1cli, 15, 0.19078235090586343, 0.0, -0.19083040244950766, 0.0, 4.8051543644190996e-05, 0.0
1cli, 16, 0.38546049999792426, 0.0, -0.38545886374654725, 0.0, -1.6362513770919423e-06, 0.0
1cli, 17, 0.39302196079081736, 0.0, -0.39302032453944036, 0.0, -1.6362513770919423e-06, 0.0
1cli, 18, 0.39050397023757716, 0.0, -0.39050233398620016, 0.0, -1.6362513770919423e-06, 0.0
1cli, 19, 0.0007115332355104795, 0.0, -0.0007098969841333735, 0.0, -1.6362513770919423e-06, 0.0
1cli, 2, 0.39401946176873914, 0.0, -0.3940178255173621, 0.0, -1.6362513770919423e-06, 0.0
1cli, 20, 0.19587448287707518, 0.0, -0.19599563791733976, 0.0, 0.00012115504026450483, 0.0
1cli, 21, 0.3880985919558731, 0.0, -0.3880969557044961, 0.0, -1.6362513770919423e-06, 0.0
1cli, 22, 0.00034459299817307665, 0.0, -0.00034749743362028074, 0.0, 2.9044354471970995e-06, 0.0
1cli, 23, 0.3895947336965029, 0.0, -0.3895930974451258, 0.0, -1.6362513770919423e-06, 0.0
1cli, 24, 0.194864009703329, 0.0, -0.1948623734519519, 0.0, -1.6362513770919423e-06, 0.0
1cli, 25, 0.3926604482557174, 0.0, -0.3926588120043403, 0.0, -1.6362513770919423e-06, 0.0
1cli, 26, 0.39019749119062513, 0.0, -0.390195854939248, 0.0, -1.6362513770919423e-06, 0.0
1cli, 27, 0.1987731296703153, 0.0, -0.1987970945112515, 0.0, 2.396484093618009e-05, 0.0
1cli, 28, 0.39026192741207094, 0.0, -0.39026029116069394, 0.0, -1.6362513770919423e-06, 0.0
1cli, 29, 9.318465081221972e-05, 0.0, -9.154839943514848e-05, 0.0, -1.6362513770919423e-06, 0.0
1cli, 3, 0.3961936223844403, 0.0, -0.39619198613306317, 0.0, -1.6362513770919423e-06, 0.0
1cli, 30, 0.3908221193714451, 0.0, -0.3908204831200681, 0.0, -1.6362513770919423e-06, 0.0
1cli, 31, 0.39837283214640756, 0.0, -0.39837119589503056, 0.0, -1.6362513770919423e-06, 0.0
1cli, 32, 0.20669972270165626, 0.0, -0.2068103226951039, 0.0, 0.0001105999934475701, 0.0
1cli, 33, 0.38731215342692416, 0.0, -0.3873105171755471, 0.0, -1.6362513770919423e-06, 0.0
1cli, 34, -0.00035257879650149593, 0.0, 0.00035421504787858105, 0.0, -1.6362513770919423e-06, 0.0
1cli, 35, -5.984022194824301e-05, 0.0, 6.147647332532813e-05, 0.0, -1.6362513770919423e-06, 0.0
1cli, 36, 0.5968016661496608, 0.0, -0.7432798683591937, 0.0, 0.1464782022095329, 0.0
1cli, 37, 0.0003089057715142188, 0.0, -0.00030726952013715447, 0.0, -1.6362513770919423e-06, 0.0
1cli, 38, 0.3911146945297002, 0.0, -0.3911130582783232, 0.0, -1.6362513770919423e-06, 0.0
1cli, 39, 0.38698686293037715, 0.0, -0.38698522667900004, 0.0, -1.6362513770919423e-06, 0.0
1cli, 4, 0.597643835514395, 0.0, -0.7421467577992884, 0.0, 0.14450292228489336, 0.0
1cli, 40, 0.3878479060998521, 0.0, -0.38784626984847503, 0.0, -1.6362513770919423e-06, 0.0
1cli, 41, 0.39572559670382, 0.0, -0.39572396045244296, 0.0, -1.6362513770919423e-06, 0.0
1cli, 42, 0.00011560724325193616, 0.0, -0.00011397099187482329, 0.0, -1.6362513770919423e-06, 0.0
1cli, 43, 0.3920126851898192, 0.0, -0.3920110489384421, 0.0, -1.6362513770919423e-06, 0.0
1cli, 44, 0.38135145460639275, 0.0, -0.3813498183550157, 0.0, -1.6362513770919423e-06, 0.0
1cli, 45, 0.3865854159512043, 0.0, -0.38658377969982727, 0.0, -1.6362513770919423e-06, 0.0
1cli, 46, 0.3945409578048286, 0.0, -0.39454134134335306, 0.0, 3.835385243625085e-07, 0.0
1cli, 47, 0.3922560307186235, 0.0, -0.3922543944672465, 0.0, -1.6362513770919423e-06, 0.0
1cli, 48, 0.3899112725927224, 0.0, -0.38990963634134534, 0.0, -1.6362513770919423e-06, 0.0
1cli, 49, 0.39247540570116496, 0.0, -0.39247376944978785, 0.0, -1.6362513770919423e-06, 0.0
1cli, 5, 0.3931985134680616, 0.0, -0.3931968772166846, 0.0, -1.6362513770919423e-06, 0.0
1cli, 50, 0.38910904022223436, 0.0, -0.3891074039708573, 0.0, -1.6362513770919423e-06, 0.0
1cli, 6, 0.3940465733313973, 0.0, -0.3940449370800203, 0.0, -1.6362513770919423e-06, 0.0
1cli, 7, 0.2007225942341041, 0.0, -0.20075969398396654, 0.0, 3.7099749862460094e-05, 0.0
1cli, 8, 0.39751655832094945, 0.0, -0.3975149220695724, 0.0, -1.6362513770919423e-06, 0.0
1cli, 9, 0.5956962630254203, 0.0, -0.7432272778388588, 0.0, 0.14753101481343842, 0.0
1d2f, 1, -0.0005883980956811474, 0.0, -0.0001956376055330944, 0.0, 0.0, 0.0007840357012142331
1d2f, 10, 0.0026432877607426852, 0.0, -0.0022452233448619907, 0.0, 0.0, -0.0003980644158806503
1d2f, 11, -0.0006944724996392759, 0.0, 0.0008459542780144824, 0.0, 0.0, -0.00015148177837525116
1d2f, 12, -0.008726685326070127, 0.0, 0.008894297194857792, 0.0, 0.0, -0.00016761186878761413
1d2f, 13, -0.0030061452254458165, 0.0, 0.0027524217998244893, 0.0, 0.0, 0.00025372342562130163
1d2f, 14, 0.011141547829386506, 0.0, -0.011081472017086869, 0.0, 0.0, -6.007581229962745e-05
1d2f, 15, 0.015604438530008202, 0.0, -0.0159441638997031, 0.0, 0.0, 0.000339725369694946
1d2f, 16, 0.0016927763853356037, 0.0, -0.0012092556175661295, 0.0, 0.0, -0.0004835207677694655
1d2f, 17, 0.0071679773190204965, 0.0, -0.007209042897879603, 0.0, 0.0, 4.106557885914103e-05
1d2f, 18, 0.002657018798876004, 0.0, -0.0032114589665587223, 0.0, 0.0, 0.0005544401676827668
1d2f, 19, 0.004132140324515893, 0.0, -0.003978150214472231, 0.0, 0.0, -0.00015399011004363881
1d2f, 2, -0.00016798493396483205, 0.0, 1.1597406189722825e-05, 0.0, 0.0, 0.000156387527775114
1d2f, 20, 0.00114468014014793, 0.0, -0.0010844772318653328, 0.0, 0.0, -6.0202908282604595e-05
1d2f, 21, 0.007851282453522596, 0.0, -0.007607479886949209, 0.0, 0.0, -0.0002438025665733941
1d2f, 22, 0.0015615901198205162, 0.0, -0.0015045301701724911, 0.0, 0.0, -5.705994964804416e-05
1d2f, 23, -0.001343815626200312, 0.0, 0.001555268080340455, 0.0, 0.0, -0.00021145245414012004
1d2f, 24, 0.011149201235574308, 0.0, -0.01076494929175642, 0.0, 0.0, -0.0003842519438179183
1d2f, 25, 0.011647837467745753, 0.0, -0.011075872030128386, 0.0, 0.0, -0.0005719654376173857
1d2f, 26, -0.009963682907069407, 0.0, 0.01061304620140624, 0.0, 0.0, -0.00064936329433686
1d2f, 27, -0.002094757268992581, 0.0, 0.00208485431563854, 0.0, 0.0, 9.902953354097924e-06
1d2f, 28, -0.004714837896070856, 0.0, 0.004137860527429038, 0.0, 0.0, 0.0005769773686418412
1d2f, 29, 0.004250934021111208, 0.0, -0.003976315681234577, 0.0, 0.0, -0.00027461833987668703
1d2f, 3, 0.0007699229605251101, 0.0, -0.0010065461689335864, 0.0, 0.0, 0.00023662320840851618
1d2f, 30, -0.009837131052753176, 0.0, 0.01006461249004953, 0.0, 0.0, -0.00022748143729636175
1d2f, 31, 0.007741817892674169, 0.0, -0.008026828366576422, 0.0, 0.0, 0.00028501047390223086
1d2f, 32, -0.0019439822294035625, 0.0, 0.0014035143916620862, 0.0, 0.0, 0.0005404678377414623
1d2f, 33, -0.009637322954974006, 0.0, 0.00966720069221949, 0.0, 0.0, -2.9877737245433307e-05
1d2f, 34, -0.011918259252938171, 0.0, 0.012274494440957295, 0.0, 0.0, -0.00035623518801910885
1d2f, 35, 0.007511548090943954, 0.0, -0.008174809597645605, 0.0, 0.0, 0.0006632615067016564
1d2f, 37, 0.017801049655186585, 0.0, -0.017731738507207884, 0.0, 0.0, -6.931114797867517e-05
1d2f, 38, 0.002393993874513778, 0.0, -0.0029928557603384753, 0.0, 0.0, 0.0005988618858247478
1d2f, 39, -0.009141762951151836, 0.0, 0.008310573014185918, 0.0, 0.0, 0.0008311899369659254
1d2f, 4, -0.011952720041862028, 0.0, 0.011788900297027727, 0.0, 0.0, 0.00016381974483429488
1d2f, 40, -0.0022183174847571763, 0.0, 0.0023402881981178236, 0.0, 0.0, -0.00012197071336069549
1d2f, 41, -0.007436735407333556, 0.0, 0.007904383940158466, 0.0, 0.0, -0.00046764853282491936
1d2f, 42, 0.005396098879599298, 0.0, -0.005497222736129848, 0.0, 0.0, 0.00010112385653056506
1d2f, 43, 0.010135398715550026, 0.0, -0.010524245945368715, 0.0, 0.0, 0.00038884722981870476
1d2f, 44, 0.00736738053489186, 0.0, -0.007566217718410595, 0.0, 0.0, 0.00019883718351875954
1d2f, 46, -0.0023225686089925757, 0.0, 0.002147914793992234, 0.0, 0.0, 0.00017465381500032795
1d2f, 48, 0.0017049683536901616, 0.0, -0.0011973319321337828, 0.0, 0.0, -0.000507636421556316
1d2f, 49, -0.0018429556730611696, 0.0, 0.002193844968463199, 0.0, 0.0, -0.000350889295402054
1d2f, 5, -0.01231947359196997, 0.0, 0.012076515953022726, 0.0, 0.0, 0.00024295763894722176
1d2f, 50, -0.0030207373859469366, 0.0, 0.002769490304158073, 0.0, 0.0, 0.00025124708178886823
1d2f, 51, 0.002804205871857701, 0.0, -0.0029510038624299684, 0.0, 0.0, 0.00014679799057230056
1d2f, 52, 0.00027966326885706105, 0.0, -0.0006199532683102138, 0.0, 0.0, 0.0003402899994531692
1d2f, 53, 0.0004341407858744484, 0.0, -0.0009886677916698394, 0.0, 0.0, 0.0005545270057953364
1d2f, 54, 0.2774876829008802, 0.0, -0.32339045420941004, 0.0, 0.04925003341579124, -0.0033472621072613822
1d2f, 6, -0.0046661569016507864, 0.0, 0.004384663573951952, 0.0, 0.0, 0.0002814933276988978
1d2f, 7, -0.001780397471339762, 0.0, 0.001298687019571143, 0.0, 0.0, 0.00048171045176861145
1d2f, 8, -0.0027549444863508854, 0.0, 0.003108666338373589, 0.0, 0.0, -0.00035372185202268676
1dcj, 1, -0.003170512553673517, 0.0, 0.0, 0.0, 0.0, 0.00317051255367351
1dcj, 10, -0.0027740572147747222, 0.0, 0.0, 0.0, 0.0, 0.00277405721477475
1dcj, 11, -0.000676752645888453, 0.0, 0.0, 0.0, 0.0, 0.000676752645888512
1dcj, 12, 0.0002564567147215549, 0.0, 0.0, 0.0, 0.0, -0.0002564567147215202
1dcj, 13, 0.001378390985477651, 0.0, 0.0, 0.0, 0.0, -0.001378390985477651
1dcj, 14, -0.002288447211061445, 0.0, 0.0, 0.0, 0.0, 0.002288447211061473
1dcj, 15, 0.00112316342341226, 0.0, 0.0, 0.0, 0.0, -0.0011231634234122323
1dcj, 16, 0.0010759052815890388, 0.0, 0.0, 0.0, 0.0, -0.0010759052815889625
1dcj, 17, -0.002303627054818437, 0.0, 0.0, 0.0, 0.0, 0.002303627054818458
1dcj, 18, 0.006535573717994743, 0.0, 0.0, 0.0, 0.0, -0.006535573717994736
1dcj, 19, 0.0031767725221472434, 0.0, 0.0, 0.0, 0.0, -0.0031767725221472087
1dcj, 2, 0.00023975389583057866, 0.0, 0.0, 0.0, 0.0, -0.00023975389583053008
1dcj, 20, 0.0010930721168998514, 0.0, 0.0, 0.0, 0.0, -0.0010930721168997959
1dcj, 21, -0.003163175172029343, 0.0, 0.0, 0.0, 0.0, 0.0031631751720293533
1dcj, 22, -0.001698400076290272, 0.0, 0.0, 0.0, 0.0, 0.0016984000762902962
1dcj, 23, -0.002744268894458505, 0.0, 0.0, 0.0, 0.0, 0.002744268894458557
1dcj, 24, 0.005130311383631042, 0.0, 0.0, 0.0, 0.0, -0.005130311383630959
1dcj, 25, -0.0015137837095028153, 0.0, 0.0, 0.0, 0.0, 0.0015137837095028361
1dcj, 26, -0.0015255297512209963, 0.0, 0.0, 0.0, 0.0, 0.0015255297512209998
1dcj, 27, 0.0002481028093377982, 0.0, 0.0, 0.0, 0.0, -0.00024810280933773576
1dcj, 28, 0.0015405661503127381, 0.0, 0.0, 0.0, 0.0, -0.0015405661503127277
1dcj, 29, 0.00649994793879146, 0.0, 0.0, 0.0, 0.0, -0.006499947938791384
1dcj, 3, 0.0033305422839642884, 0.0, 0.0, 0.0, 0.0, -0.003330542283964233
1dcj, 30, 0.003792126936844442, 0.0, 0.0, 0.0, 0.0, -0.0037921269368443866
1dcj, 31, 0.00048800537582730993, 0.0, 0.0, 0.0, 0.0, -0.00048800537582727177
1dcj, 32, 0.0025802027980607427, 0.0, 0.0, 0.0, 0.0, -0.0025802027980607045
1dcj, 33, -0.004676278711287413, 0.0, 0.0, 0.0, 0.0, 0.004676278711287396
1dcj, 34, -0.0012541212162100537, 0.0, 0.0, 0.0, 0.0, 0.0012541212162100468
1dcj, 35, 0.004109575249603092, 0.0, 0.0, 0.0, 0.0, -0.004109575249603092
1dcj, 36, 0.0036241998152121216, 0.0, 0.0, 0.0, 0.0, -0.0036241998152121147
1dcj, 37, 0.0057171771288330245, 0.0, 0.0, 0.0, 0.0, -0.0057171771288330175
1dcj, 38, -0.000676752645888453, 0.0, 0.0, 0.0, 0.0, 0.000676752645888512
1dcj, 39, 0.00021890342218140735, 0.0, 0.0, 0.0, 0.0, -0.00021890342218133796
1dcj, 4, 0.0031905918969106634, 0.0, 0.0, 0.0, 0.0, -0.0031905918969106217
1dcj, 40, 0.0025441224602119235, 0.0, 0.0, 0.0, 0.0, -0.0025441224602118506
1dcj, 41, -0.0017061662631828872, 0.0, 0.0, 0.0, 0.0, 0.0017061662631828733
1dcj, 42, 0.006571273806034263, 0.0, 0.0, 0.0, 0.0, -0.0065712738060341724
1dcj, 43, 0.0006624982558946155, 0.0, 0.0, 0.0, 0.0, -0.0006624982558945947
1dcj, 44, -0.00011258858810218875, 0.0, 0.0, 0.0, 0.0, 0.00011258858810225814
1dcj, 45, -0.003338268977870807, 0.0, 0.0, 0.0, 0.0, 0.0033382689778708174
1dcj, 46, 0.001443560071740669, 0.0, 0.0, 0.0, 0.0, -0.0014435600717406238
1dcj, 47, 0.000559633896275457, 0.0, 0.0, 0.0, 0.0, -0.0005596338962754466
1dcj, 48, 0.0025937551317659277, 0.0, 0.0, 0.0, 0.0, -0.0025937551317658514
1dcj, 49, 0.0008330421012681943, 0.0, 0.0, 0.0, 0.0, -0.0008330421012681111
1dcj, 5, 0.0026526223848387723, 0.0, 0.0, 0.0, 0.0, -0.0026526223848387653
1dcj, 50, 0.0020546256738206807, 0.0, 0.0, 0.0, 0.0, -0.0020546256738206425
1dcj, 6, -0.00023302413216508625, 0.0, 0.0, 0.0, 0.0, 0.00023302413216508278
1dcj, 7, -0.001281742634861277, 0.0, 0.0, 0.0, 0.0, 0.0012817426348613603
1dcj, 8, 0.0028466015771904003, 0.0, 0.0, 0.0, 0.0, -0.0028466015771904107
1dcj, 9, 0.004254125072542934, 0.0, 0.0, 0.0, 0.0, -0.004254125072542858
1dfu, 1, 0.9108235774486018, 0.0, -0.1814415471294419, 0.0, 0.0019268376854940756, -0.731308868004654
1dfu, 10, -0.0005073090180059137, 0.0, 0.005739140383282604, 0.0, 0.0, -0.005231831365276718
1dfu, 11, -0.0015710268076095692, 0.0, 0.004235324615551095, 0.0, 0.0, -0.002664297807941529
1dfu, 12, -0.0015675730071711765, 0.0, -0.0025525929870955366, 0.0, 0.0, 0.004120165994266678
1dfu, 13, 0.0008089362006446776, 0.0, 0.013143456503608764, 0.0, 0.0, -0.013952392704253413
1dfu, 14, 0.03169400438566072, 0.0, -0.2240856609399004, 0.0, 0.9153552694325227, -0.722963612878283
1dfu, 15, -0.0004951097361767312, 0.0, 0.007457088432993364, 0.0, 0.0, -0.006961978696816695
1dfu, 16, -0.0009207108193520224, 0.0, 0.011657080161619704, 0.0, 0.0, -0.010736369342267738
1dfu, 17, 0.9104790996894893, 0.0, -0.18039116225381213, 0.0, 0.0012209305689767907, -0.731308868004654
1dfu, 18, 0.0009553501315736866, 0.0, 0.01010187819967645, 0.0, 0.0, -0.011057228331250224
1dfu, 19, 0.9095582075969352, 0.0, -0.17941787995297448, 0.0, 0.0011685403606932956, -0.731308868004654
1dfu, 2, 0.0007589918575760055, 0.0, -0.014899729938224943, 0.0, 0.0, 0.014140738080648863
1dfu, 20, 0.0006941067779000767, 0.0, 0.011676281130252097, 0.0, 0.0, -0.012370387908152147
1dfu, 21, 0.00017820025574354862, 0.0, 0.0009933125105586749, 0.0, 0.0, -0.0011715127663022296
1dfu, 22, -0.0012835260654275996, 0.0, -0.00923811440449468, 0.0, 0.0, 0.010521640469922322
1dfu, 23, -0.00038315876951050586, 0.0, 0.003409333694255501, 0.0, 0.0, -0.0030261749247449954
1dfu, 24, -0.00196178629558312, 0.0, -0.01049290318349394, 0.0, 0.0, 0.012454689479077019
1dfu, 25, -0.0010565284058198705, 0.0, 0.014413250975371605, 0.0, 0.0, -0.013356722569551782
1dfu, 26, -0.001441365618312785, 0.0, 0.006687834483644517, 0.0, 0.0, -0.005246468865331755
1dfu, 27, 0.0016947851734610726, 0.0, -0.006329556242103407, 0.0, 0.0, 0.004634771068642296
1dfu, 28, 0.0481158066070258, 0.0, -0.23478126099894814, 0.0, 0.9094745601521635, -0.7228091057602413
1dfu, 29, 0.8419669383716424, 0.0, -0.2645601483027998, 0.0, 0.15390207793581134, -0.731308868004654
1dfu, 3, -0.001325747251189044, 0.0, 0.02718444159834904, 0.0, 0.0, -0.02585869434716004
