1086	0.33005
1087	0.35714
1088	0.38424
1089	0.40148
1090	0.36700
1091	0.45320
1092	0.48030
1093	0.44581
1094	0.50246
1095	0.50000
1096	0.44581
1097	0.46305
1098	0.43596
1099	0.42611
1100	0.45567
1101	0.47291
1102	0.43103
1103	0.47291
1104	0.49261
1105	0.46552
1106	0.46552
1107	0.49015
1108	0.43596
1109	0.48030
1110	0.46305
1111	0.46552
1112	0.51724
1113	0.49754
1114	0.46798
1115	0.44089
1116	0.41626
1117	0.47783
1118	0.46305
1119	0.50246
1120	0.49754
1121	0.44089
1122	0.49754
1123	0.47537
1124	0.47044
1125	0.46552
1126	0.43103
1127	0.43842
1128	0.47044
1129	0.47044
1130	0.45320
1131	0.41872
1132	0.46798
1133	0.48276
1134	0.39901
1135	0.49754
1136	0.46798
1137	0.46552
1138	0.41133
1139	0.49015
1140	0.45813
1141	0.46059
1142	0.44581
1143	0.42365
1144	0.41379
1145	0.41133
1146	0.42611
1147	0.49754
1148	0.47783
1149	0.40640
1150	0.49015
1151	0.48768
1152	0.45813
1153	0.50000
1154	0.48522
1155	0.44335
1156	0.46059
1157	0.48768
1158	0.47537
1159	0.52709
1160	0.46798
1161	0.49507
1162	0.49507
1163	0.49261
1164	0.46552
1165	0.48276
1166	0.42857
1167	0.46059
1168	0.52217
1169	0.50000
1170	0.43842
1171	0.51970
1172	0.44581
1173	0.46552
1174	0.49261
1175	0.49507
1176	0.45320
1177	0.47537
1178	0.45320
1179	0.49507
1180	0.42611
1181	0.52709
1182	0.47537
1183	0.51478
1184	0.48768
1185	0.51478
1186	0.48030
1187	0.50493
1188	0.50985
1189	0.51970
1190	0.47537
1191	0.48522
1192	0.47044
1193	0.50493
1194	0.49507
1195	0.45567
1196	0.49015
1197	0.49507
1198	0.46059
1199	0.46305
1200	0.50985
1201	0.47537
1202	0.50000
1203	0.48276
1204	0.48030
1205	0.46305
1206	0.46552
1207	0.44828
1208	0.38424
1209	0.44828
1210	0.48276
1211	0.46798
1212	0.49507
1213	0.48768
1214	0.45813
1215	0.46798
1216	0.45813
1217	0.45813
1218	0.47537
1219	0.40640
1220	0.39901
1221	0.41626
1222	0.44581
1223	0.42611
1224	0.41626
1225	0.41872
1226	0.47044
1227	0.47044
1228	0.46552
1229	0.43350
1230	0.46552
1231	0.49261
1232	0.48276
1233	0.44335
1234	0.43350
1235	0.50739
1236	0.49015
1237	0.50246
1238	0.50739
1239	0.51478
1240	0.49261
1241	0.53448
1242	0.52956
1243	0.50246
1244	0.48276
1245	0.49261
1246	0.46305
1247	0.50739
1248	0.48522
1249	0.48522
1250	0.47044
1251	0.45074
1252	0.49507
1253	0.49015
1254	0.50985
1255	0.45320
1256	0.44581
1257	0.44089
1258	0.40887
1259	0.47537
1260	0.50985
1261	0.50000
1262	0.45074
1263	0.49015
1264	0.46059
1265	0.45074
1266	0.43103
1267	0.41872
1268	0.40394
1269	0.44089
1270	0.46305
1271	0.45567
1272	0.50493
1273	0.43350
1274	0.49015
1275	0.49754
1276	0.48030
1277	0.47291
1278	0.46798
1279	0.47537
1280	0.47044
1281	0.44089
1282	0.37931
1283	0.40887
1284	0.50493
1285	0.44581
1286	0.42611
1287	0.46059
1288	0.46798
1289	0.47537
1290	0.45074
1291	0.45320
1292	0.49261
1293	0.45074
1294	0.49015
1295	0.47044
1296	0.48768
1297	0.49754
1298	0.46305
1299	0.49507
1300	0.47044
1301	0.50739
1302	0.44581
1303	0.39163
1304	0.45567
1305	0.46059
1306	0.44335
1307	0.47783
1308	0.41872
1309	0.46305
1310	0.48276
1311	0.41379
1312	0.49261
1313	0.46059
1314	0.46059
1315	0.46552
1316	0.44828
1317	0.52217
1318	0.48276
1319	0.50000
1320	0.50246
1321	0.44089
1322	0.48522
1323	0.52956
1324	0.49754
1325	0.45074
1326	0.52217
1327	0.47537
1328	0.47291
1329	0.48030
1330	0.46059
1331	0.43842
1332	0.48276
1333	0.50246
1334	0.47291
1335	0.42857
1336	0.43842
1337	0.45074
1338	0.44581
1339	0.39901
1340	0.42857
1341	0.43350
1342	0.41626
1343	0.41133
1344	0.45320
1345	0.45074
1346	0.45074
1347	0.39409
1348	0.43103
1349	0.43350
1350	0.50000
1351	0.45074
1352	0.39655
1353	0.44335
1354	0.41872
1355	0.43350
1356	0.42365
1357	0.43596
1358	0.41626
1359	0.44089
1360	0.39655
1361	0.48768
1362	0.47291
1363	0.40640
1364	0.42118
1365	0.38177
1366	0.43596
1367	0.45567
1368	0.44581
1369	0.44335
1370	0.49261
1371	0.46059
1372	0.44581
1373	0.43842
1374	0.43596
1375	0.43103
1376	0.47783
1377	0.47537
1378	0.47044
1379	0.46552
1380	0.48522
1381	0.49507
1382	0.45320
1383	0.45567
1384	0.42857
1385	0.47291
1386	0.46305
1387	0.44335
1388	0.46552
1389	0.44581
1390	0.47044
1391	0.50493
1392	0.42118
1393	0.49015
1394	0.49261
1395	0.42857
1396	0.42118
1397	0.37685
1398	0.40887
1399	0.41872
1400	0.45567
1401	0.48276
1402	0.45813
1403	0.48276
1404	0.52956
1405	0.48276
1406	0.50493
1407	0.49261
1408	0.44828
1409	0.51232
1410	0.46798
1411	0.50739
1412	0.50246
1413	0.47783
1414	0.45320
1415	0.51232
1416	0.50000
1417	0.46305
1418	0.49754
1419	0.46798
1420	0.53202
1421	0.49015
1422	0.48522
1423	0.46552
1424	0.47044
1425	0.49015
1426	0.50493
1427	0.44335
1428	0.46552
1429	0.49754
1430	0.48768
1431	0.50493
1432	0.49754
1433	0.43103
1434	0.51232
1435	0.44828
1436	0.44581
1437	0.47537
1438	0.49507
1439	0.43103
1440	0.43596
1441	0.44335
1442	0.43103
1443	0.49261
1444	0.49015
1445	0.44089
1446	0.49507
1447	0.46059
1448	0.53448
1449	0.45074
1450	0.47291
1451	0.44828
1452	0.48522
1453	0.47291
1454	0.45074
1455	0.50985
1456	0.45567
1457	0.44828
1458	0.40148
1459	0.48276
1460	0.51478
1461	0.51232
1462	0.45567
1463	0.46059
1464	0.43350
1465	0.38916
1466	0.44335
1467	0.51478
1468	0.49261
1469	0.46059
1470	0.45813
1471	0.44581
1472	0.40148
1473	0.35714
1474	0.42857
1475	0.44828
1476	0.50246
1477	0.41626
1478	0.52956
1479	0.48276
1480	0.51970
1481	0.44335
1482	0.51232
1483	0.48768
1484	0.45567
1485	0.46798
1486	0.39409
1487	0.46059
1488	0.44089
1489	0.45567
1490	0.45567
1491	0.47044
1492	0.46798
1493	0.45320
1494	0.51970
1495	0.50493
1496	0.50000
1497	0.48030
1498	0.48768
1499	0.47291
1500	0.48276
1501	0.43842
1502	0.43842
1503	0.46552
1504	0.45567
1505	0.46798
1506	0.47044
1507	0.51478
1508	0.49754
1509	0.44581
1510	0.47291
1511	0.48768
1512	0.45320
1513	0.43350
1514	0.48768
1515	0.47044
1516	0.49261
1517	0.49261
1518	0.52217
1519	0.50739
1520	0.52463
1521	0.50493
1522	0.48768
1523	0.45813
1524	0.49015
1525	0.47291
1526	0.42365
1527	0.45567
1528	0.48276
1529	0.48276
1530	0.49754
1531	0.50246
1532	0.43842
1533	0.51232
1534	0.48030
1535	0.50493
1536	0.46552
1537	0.49261
1538	0.47291
1539	0.49015
1540	0.48276
1541	0.46798
1542	0.44828
1543	0.50985
1544	0.44828
1545	0.42857
1546	0.46552
1547	0.46552
1548	0.51724
1549	0.45813
1550	0.49261
1551	0.49261
1552	0.49015
1553	0.49015
1554	0.42118
1555	0.48030
1556	0.44828
1557	0.48522
1558	0.42118
1559	0.45320
1560	0.40148
1561	0.46552
1562	0.49015
1563	0.46552
1564	0.41379
1565	0.41133
1566	0.42611
1567	0.50985
1568	0.42611
1569	0.40640
1570	0.36946
1571	0.45813
1572	0.35714
1573	0.44089
1574	0.44335
1575	0.47291
1576	0.47537
1577	0.44089
1578	0.44335
1579	0.47044
1580	0.45320
1581	0.45074
1582	0.41379
1583	0.44335
1584	0.48768
1585	0.50246
1586	0.44089
1587	0.47044
1588	0.48030
1589	0.51970
1590	0.49261
1591	0.47783
1592	0.50246
1593	0.49261
1594	0.51724
1595	0.50000
1596	0.48768
1597	0.51232
1598	0.46305
1599	0.48276
1600	0.49754
1601	0.45813
1602	0.52217
1603	0.49507
1604	0.48276
1605	0.48768
1606	0.46798
1607	0.45567
1608	0.48768
1609	0.44089
1610	0.46798
1611	0.45074
1612	0.41626
1613	0.41626
1614	0.48768
1615	0.49507
1616	0.45074
1617	0.46305
1618	0.43842
1619	0.46059
1620	0.48030
1621	0.47783
1622	0.48522
1623	0.44581
1624	0.47783
1625	0.49507
1626	0.46305
1627	0.50246
1628	0.47537
1629	0.46059
1630	0.45074
1631	0.41379
1632	0.48768
1633	0.48276
1634	0.50493
1635	0.46552
1636	0.43103
1637	0.46798
1638	0.46059
1639	0.42857
1640	0.48522
1641	0.49754
1642	0.45320
1643	0.45567
1644	0.48030
1645	0.44828
1646	0.47291
1647	0.42118
1648	0.46798
1649	0.45813
1650	0.50493
1651	0.41626
1652	0.50246
1653	0.47044
1654	0.48276
1655	0.46552
1656	0.46059
1657	0.45074
1658	0.43350
1659	0.44828
1660	0.47783
1661	0.48030
1662	0.49261
1663	0.45813
1664	0.46305
1665	0.45320
1666	0.41133
1667	0.37192
1668	0.38916
1669	0.39163
1670	0.44581
1671	0.46798
1672	0.45074
1673	0.50739
1674	0.44089
1675	0.47783
1676	0.48030
1677	0.44828
1678	0.50739
1679	0.48522
1680	0.45813
1681	0.46798
1682	0.45320
1683	0.51232
1684	0.49261
1685	0.48768
1686	0.49507
1687	0.48522
1688	0.48030
1689	0.41626
1690	0.45567
1691	0.41626
1692	0.37931
1693	0.37685
1694	0.47044
1695	0.41379
1696	0.42857
1697	0.43350
1698	0.42118
1699	0.43103
1700	0.40640
1701	0.39409
1702	0.41379
1703	0.44581
1704	0.37685
1705	0.42611
1706	0.40887
1707	0.45320
1708	0.44828
1709	0.48522
1710	0.46059
1711	0.46305
1712	0.48276
1713	0.39409
1714	0.44089
1715	0.37438
1716	0.46059
1717	0.43103
1718	0.48030
1719	0.41626
1720	0.42857
1721	0.47044
1722	0.45813
1723	0.45074
1724	0.45320
1725	0.43842
1726	0.43350
1727	0.46305
1728	0.46552
1729	0.45567
1730	0.47537
1731	0.52463
1732	0.44335
1733	0.45813
1734	0.45074
1735	0.46552
1736	0.43350
1737	0.47537
1738	0.46059
1739	0.52956
1740	0.47291
1741	0.51724
1742	0.46305
1743	0.44581
1744	0.43596
1745	0.46552
1746	0.46552
1747	0.44335
1748	0.47537
1749	0.42118
1750	0.47783
1751	0.46305
1752	0.45813
1753	0.45567
1754	0.43350
1755	0.48768
1756	0.48768
1757	0.44089
1758	0.46552
1759	0.46305
1760	0.45567
1761	0.47291
1762	0.43842
1763	0.39901
1764	0.42611
1765	0.47291
1766	0.43350
1767	0.50985
1768	0.47291
1769	0.45320
1770	0.40640
1771	0.43842
1772	0.45813
1773	0.43842
1774	0.45813
1775	0.48276
1776	0.45567
1777	0.43103
1778	0.43596
1779	0.44581
1780	0.43350
1781	0.48030
1782	0.52463
1783	0.48768
1784	0.49507
1785	0.49754
1786	0.50493
1787	0.50246
1788	0.51232
1789	0.49015
1790	0.49261
1791	0.49261
1792	0.51232
1793	0.43842
1794	0.48522
1795	0.50000
1796	0.47783
1797	0.53202
1798	0.51232
1799	0.50000
1800	0.49754
1801	0.48522
1802	0.45074
1803	0.43596
1804	0.37438
1805	0.38916
1806	0.38424
1807	0.34483
1808	0.38424
1809	0.37438
1810	0.41626
1811	0.38177
1812	0.40887
1813	0.41379
1814	0.43842
1815	0.38424
1816	0.40640
1817	0.47044
1818	0.45567
1819	0.46552
1820	0.45320
1821	0.44089
1822	0.43350
1823	0.42118
1824	0.45567
1825	0.49015
1826	0.47537
1827	0.49754
1828	0.49261
1829	0.44581
1830	0.49261
1831	0.45320
1832	0.48522
1833	0.50246
1834	0.49015
1835	0.48276
1836	0.50000
1837	0.48768
1838	0.51232
1839	0.50246
1840	0.51724
1841	0.48030
1842	0.51970
1843	0.50739
1844	0.48030
1845	0.48276
1846	0.50493
1847	0.48768
1848	0.55911
1849	0.51970
1850	0.52709
1851	0.54680
1852	0.52956
1853	0.46059
1854	0.48030
1855	0.46798
1856	0.56404
1857	0.50000
1858	0.46059
1859	0.54433
1860	0.49261
1861	0.54926
1862	0.51232
1863	0.49261
1864	0.52463
1865	0.52463
1866	0.56404
1867	0.53448
1868	0.50493
1869	0.52709
1870	0.56404
1871	0.48030
1872	0.51232
1873	0.48522
1874	0.51724
