79.800000000	0	0.73000	0.82122	-0.09122	0.76665
79.950000000	0	0.73000	0.82122	-0.09122	0.76665
80.100000000	0	0.73000	0.82122	-0.09122	0.76665
80.250000000	0	0.73000	0.82122	-0.09122	0.76665
80.400000000	0	0.73000	0.82122	-0.09122	0.76665
80.550000000	0	0.73000	0.82122	-0.09122	0.76665
80.700000000	0	0.73000	0.82122	-0.09122	0.76665
80.850000000	0	0.73000	0.82122	-0.09122	0.76665
81.000000000	0	0.73000	0.82122	-0.09122	0.76665
81.150000000	0	0.73000	0.82122	-0.09122	0.76665
81.300000000	0	0.73000	0.82122	-0.09122	0.76665
81.450000000	0	0.73000	0.82122	-0.09122	0.76665
81.600000000	0	0.73000	0.82122	-0.09122	0.76665
81.750000000	0	0.73000	0.82122	-0.09122	0.76665
81.900000000	0	0.73000	0.82122	-0.09122	0.76665
82.050000000	0	0.73000	0.82122	-0.09122	0.76665
82.200000000	0	0.73000	0.82122	-0.09122	0.76665
82.350000000	0	0.73000	0.82122	-0.09122	0.76665
82.500000000	0	0.73000	0.82122	-0.09122	0.76665
82.650000000	0	0.73000	0.82122	-0.09122	0.76665
82.800000000	0	0.73000	0.82122	-0.09122	0.76665
82.950000000	0	0.73000	0.82122	-0.09122	0.76665
83.100000000	0	0.73000	0.82122	-0.09122	0.76665
83.250000000	0	0.73000	0.82122	-0.09122	0.76665
83.400000000	0	0.73000	0.82122	-0.09122	0.76665
83.550000000	0	0.73000	0.82122	-0.09122	0.76665
83.700000000	0	0.73000	0.82122	-0.09122	0.76665
83.850000000	0	0.73000	0.82122	-0.09122	0.76665
84.000000000	0	0.73000	0.82122	-0.09122	0.76665
84.150000000	0	0.73000	0.82122	-0.09122	0.76665
84.300000000	0	0.73000	0.82122	-0.09122	0.76665
84.450000000	0	0.73000	0.82122	-0.09122	0.76665
84.600000000	0	0.73000	0.82122	-0.09122	0.76665
84.750000000	0	0.73000	0.82122	-0.09122	0.76665
84.900000000	0	0.73000	0.82122	-0.09122	0.76665
85.050000000	0	0.73000	0.82122	-0.09122	0.76665
85.200000000	0	0.73000	0.82122	-0.09122	0.76665
85.350000000	0	0.73000	0.82122	-0.09122	0.76665
85.500000000	0	0.73000	0.82122	-0.09122	0.76665
85.650000000	0	0.73000	0.82122	-0.09122	0.76665
85.800000000	0	0.73000	0.82122	-0.09122	0.76665
85.950000000	0	0.73000	0.82122	-0.09122	0.76665
86.100000000	0	0.73000	0.82122	-0.09122	0.76665
86.250000000	0	0.73000	0.82122	-0.09122	0.76665
86.400000000	0	0.73000	0.82122	-0.09122	0.76665
86.550000000	0	0.73000	0.82122	-0.09122	0.76665
86.700000000	0	0.73000	0.82122	-0.09122	0.76665
86.850000000	0	0.73000	0.82122	-0.09122	0.76665
87.000000000	0	0.73000	0.82122	-0.09122	0.76665
87.150000000	0	0.73000	0.82122	-0.09122	0.76665
87.300000000	0	0.73000	0.82122	-0.09122	0.76665
87.450000000	0	0.73000	0.82122	-0.09122	0.76665
87.600000000	0	0.73000	0.82122	-0.09122	0.76665
87.750000000	0	0.73000	0.82122	-0.09122	0.76665
87.900000000	0	0.73000	0.82122	-0.09122	0.76665
88.050000000	0	0.73000	0.82122	-0.09122	0.76665
88.200000000	0	0.73000	0.82122	-0.09122	0.76665
88.350000000	0	0.73000	0.82122	-0.09122	0.76665
88.500000000	0	0.73000	0.82122	-0.09122	0.76665
88.650000000	0	0.73000	0.82122	-0.09122	0.76665
88.800000000	0	0.73000	0.82122	-0.09122	0.76665
88.950000000	0	0.73000	0.82122	-0.09122	0.76665
89.100000000	0	0.73000	0.82122	-0.09122	0.76665
89.250000000	0	0.73000	0.82122	-0.09122	0.76665
89.400000000	0	0.73000	0.82122	-0.09122	0.76665
89.550000000	0	0.73000	0.82122	-0.09122	0.76665
89.700000000	0	0.73000	0.82122	-0.09122	0.76665
89.850000000	0	0.73000	0.82122	-0.09122	0.76665
90.000000000	0	0.73000	0.82122	-0.09122	0.76665
90.150000000	0	0.73000	0.82122	-0.09122	0.76665
90.300000000	0	0.73000	0.82122	-0.09122	0.76665
90.450000000	0	0.73000	0.82122	-0.09122	0.76665
90.600000000	0	0.73000	0.82122	-0.09122	0.76665
90.750000000	0	0.73000	0.82122	-0.09122	0.76665
90.900000000	0	0.73000	0.82122	-0.09122	0.76665
91.050000000	0	0.73000	0.82122	-0.09122	0.76665
91.200000000	0	0.73000	0.82122	-0.09122	0.76665
91.350000000	0	0.73000	0.82122	-0.09122	0.76665
91.500000000	0	0.73000	0.82122	-0.09122	0.76665
91.650000000	0	0.73000	0.82122	-0.09122	0.76665
91.800000000	0	0.73000	0.82122	-0.09122	0.76665
91.950000000	0	0.73000	0.82122	-0.09122	0.76665
92.100000000	0	0.73000	0.82122	-0.09122	0.76665
92.250000000	0	0.73000	0.82122	-0.09122	0.76665
92.400000000	0	0.73000	0.82122	-0.09122	0.76665
92.550000000	0	0.73000	0.82122	-0.09122	0.76665
92.700000000	0	0.73000	0.82122	-0.09122	0.76665
92.850000000	0	0.73000	0.82122	-0.09122	0.76665
93.000000000	0	0.73000	0.82122	-0.09122	0.76665
93.150000000	0	0.73000	0.82122	-0.09122	0.76665
93.300000000	0	0.73000	0.82122	-0.09122	0.76665
93.450000000	0	0.73000	0.82122	-0.09122	0.76665
93.600000000	0	0.73000	0.82122	-0.09122	0.76665
93.750000000	0	0.73000	0.82122	-0.09122	0.76665
93.900000000	0	0.73000	0.82122	-0.09122	0.76665
94.050000000	0	0.73000	0.82122	-0.09122	0.76665
94.200000000	0	0.73000	0.82122	-0.09122	0.76665
94.350000000	0	0.73000	0.82122	-0.09122	0.76665
94.500000000	0	0.73000	0.82122	-0.09122	0.76665
94.650000000	0	0.73000	0.82122	-0.09122	0.76665
94.800000000	0	0.73000	0.82122	-0.09122	0.76665
94.950000000	0	0.73000	0.82122	-0.09122	0.76665
95.100000000	0	0.73000	0.82122	-0.09122	0.76665
95.250000000	0	0.73000	0.82122	-0.09122	0.76665
95.400000000	0	0.73000	0.82122	-0.09122	0.76665
95.550000000	0	0.73000	0.82122	-0.09122	0.76665
95.700000000	0	0.73000	0.82122	-0.09122	0.76665
95.850000000	0	0.73000	0.82122	-0.09122	0.76665
96.000000000	0	0.73000	0.82122	-0.09122	0.76665
96.150000000	0	0.73000	0.82122	-0.09122	0.76665
96.300000000	0	0.73000	0.82122	-0.09122	0.76665
96.450000000	0	0.73000	0.82122	-0.09122	0.76665
96.600000000	0	0.73000	0.82122	-0.09122	0.76665
96.750000000	0	0.73000	0.82122	-0.09122	0.76665
96.900000000	0	0.73000	0.82122	-0.09122	0.76665
97.050000000	0	0.73000	0.82122	-0.09122	0.76665
97.200000000	0	0.73000	0.82122	-0.09122	0.76665
97.350000000	0	0.73000	0.82122	-0.09122	0.76665
97.500000000	0	0.73000	0.82122	-0.09122	0.76665
97.650000000	0	0.73000	0.82122	-0.09122	0.76665
97.800000000	0	0.73000	0.82122	-0.09122	0.76665
97.950000000	0	0.73000	0.82122	-0.09122	0.76665
98.100000000	0	0.73000	0.82122	-0.09122	0.76665
98.250000000	0	0.73000	0.82122	-0.09122	0.76665
98.400000000	0	0.75000	0.82122	-0.07122	0.76665
98.550000000	0	0.73000	0.82122	-0.09122	0.76665
98.700000000	0	0.73000	0.82122	-0.09122	0.76665
98.850000000	0	0.73000	0.82122	-0.09122	0.76665
99.000000000	0	0.73000	0.82122	-0.09122	0.76665
99.150000000	0	0.73000	0.82122	-0.09122	0.76665
99.300000000	0	0.73000	0.82122	-0.09122	0.76665
99.450000000	0	0.73000	0.82122	-0.09122	0.76665
99.600000000	0	0.73000	0.82122	-0.09122	0.76665
99.750000000	0	0.73000	0.82122	-0.09122	0.76665
99.900000000	0	0.73000	0.82122	-0.09122	0.76665
100.050000000	0	0.73000	0.82122	-0.09122	0.76665
100.200000000	0	0.73000	0.82122	-0.09122	0.76665
100.350000000	0	0.73000	0.82122	-0.09122	0.76665
100.500000000	0	0.73000	0.82122	-0.09122	0.76665
100.650000000	0	0.73000	0.82122	-0.09122	0.76665
100.800000000	0	0.73000	0.82122	-0.09122	0.76665
100.950000000	0	0.73000	0.82122	-0.09122	0.76665
101.100000000	0	0.73000	0.82122	-0.09122	0.76665
101.250000000	0	0.73000	0.82122	-0.09122	0.76665
101.400000000	0	0.73000	0.82122	-0.09122	0.76665
101.550000000	0	0.73000	0.82122	-0.09122	0.76665
101.700000000	0	0.73000	0.82122	-0.09122	0.76665
101.850000000	0	0.73000	0.82122	-0.09122	0.76665
102.000000000	0	0.73000	0.82122	-0.09122	0.76665
102.150000000	0	0.73000	0.82122	-0.09122	0.76665
102.300000000	0	0.73000	0.82122	-0.09122	0.76665
102.450000000	0	0.73000	0.82122	-0.09122	0.76665
102.600000000	0	0.73000	0.82122	-0.09122	0.76665
102.750000000	0	0.73000	0.82122	-0.09122	0.76665
102.900000000	0	0.73000	0.82122	-0.09122	0.76665
103.050000000	0	0.73000	0.82122	-0.09122	0.76665
103.200000000	0	0.73000	0.82122	-0.09122	0.76665
103.350000000	0	0.73000	0.82122	-0.09122	0.76665
103.500000000	0	0.73000	0.82122	-0.09122	0.76665
103.650000000	0	0.73000	0.82122	-0.09122	0.76665
103.800000000	0	0.73000	0.82122	-0.09122	0.76665
103.950000000	0	0.73000	0.82122	-0.09122	0.76665
104.100000000	0	0.73000	0.82122	-0.09122	0.76665
104.250000000	0	0.73000	0.82122	-0.09122	0.76665
104.400000000	0	0.73000	0.82122	-0.09122	0.76665
104.550000000	0	0.73000	0.82122	-0.09122	0.76665
104.700000000	0	0.73000	0.82122	-0.09122	0.76665
104.850000000	0	0.75000	0.82122	-0.07122	0.76665
105.000000000	0	0.75000	0.82122	-0.07122	0.76665
105.150000000	0	0.75000	0.82122	-0.07122	0.76665
105.300000000	0	0.73000	0.82122	-0.09122	0.76665
105.450000000	0	0.73000	0.82122	-0.09122	0.76665
105.600000000	0	0.73000	0.82122	-0.09122	0.76665
105.750000000	0	0.73000	0.82122	-0.09122	0.76665
105.900000000	0	0.73000	0.82122	-0.09122	0.76665
106.050000000	0	0.75000	0.82122	-0.07122	0.76665
106.200000000	0	0.75000	0.82122	-0.07122	0.76665
106.350000000	0	0.75000	0.82122	-0.07122	0.76665
106.500000000	0	0.75000	0.82122	-0.07122	0.76665
106.650000000	0	0.73000	0.82122	-0.09122	0.76665
106.800000000	0	0.73000	0.82122	-0.09122	0.76665
106.950000000	0	0.73000	0.82122	-0.09122	0.76665
107.100000000	0	0.73000	0.82122	-0.09122	0.76665
107.250000000	0	0.73000	0.82122	-0.09122	0.76665
107.400000000	0	0.73000	0.82122	-0.09122	0.76665
107.550000000	0	0.75000	0.82122	-0.07122	0.76665
107.700000000	0	0.75000	0.82122	-0.07122	0.76665
107.850000000	0	0.75000	0.82122	-0.07122	0.76665
108.000000000	0	0.75000	0.82122	-0.07122	0.76665
108.150000000	0	0.75000	0.82122	-0.07122	0.76665
108.300000000	0	0.75000	0.82122	-0.07122	0.76665
108.450000000	0	0.75000	0.82122	-0.07122	0.76665
108.600000000	0	0.75000	0.82122	-0.07122	0.76665
108.750000000	0	0.75000	0.82122	-0.07122	0.76665
108.900000000	0	0.75000	0.82122	-0.07122	0.76665
109.050000000	0	0.75000	0.82122	-0.07122	0.76665
109.200000000	0	0.75000	0.82122	-0.07122	0.76665
109.350000000	0	0.75000	0.82122	-0.07122	0.76665
109.500000000	0	0.75000	0.82122	-0.07122	0.76665
109.650000000	0	0.69000	0.82122	-0.13122	0.76665
109.800000000	0	0.75000	0.82122	-0.07122	0.76665
109.950000000	0	0.75000	0.82122	-0.07122	0.76665
110.100000000	0	0.75000	0.82122	-0.07122	0.76665
110.250000000	0	0.75000	0.82122	-0.07122	0.76665
110.400000000	0	0.75000	0.82122	-0.07122	0.76665
110.550000000	0	0.75000	0.82122	-0.07122	0.76665
110.700000000	0	0.75000	0.82122	-0.07122	0.76665
110.850000000	0	0.75000	0.82122	-0.07122	0.76665
111.000000000	0	0.75000	0.82122	-0.07122	0.76665
111.150000000	0	0.75000	0.82122	-0.07122	0.76665
111.300000000	0	0.75000	0.82122	-0.07122	0.76665
111.450000000	0	0.75000	0.82122	-0.07122	0.76665
111.600000000	0	0.75000	0.82122	-0.07122	0.76665
111.750000000	0	0.75000	0.82122	-0.07122	0.76665
111.900000000	0	0.75000	0.82122	-0.07122	0.76665
112.050000000	0	0.75000	0.82122	-0.07122	0.76665
112.200000000	0	0.75000	0.82122	-0.07122	0.76665
112.350000000	0	0.75000	0.82122	-0.07122	0.76665
112.500000000	0	0.75000	0.82122	-0.07122	0.76665
112.650000000	0	0.75000	0.82122	-0.07122	0.76665
112.800000000	0	0.75000	0.82122	-0.07122	0.76665
112.950000000	0	0.75000	0.82122	-0.07122	0.76665
113.100000000	0	0.75000	0.82122	-0.07122	0.76665
113.250000000	0	0.75000	0.82122	-0.07122	0.76665
113.400000000	0	0.75000	0.82122	-0.07122	0.76665
113.550000000	0	0.75000	0.82122	-0.07122	0.76665
113.700000000	0	0.75000	0.82122	-0.07122	0.76665
113.850000000	0	0.75000	0.82122	-0.07122	0.76665
114.000000000	0	0.75000	0.82122	-0.07122	0.76665
114.150000000	0	0.75000	0.82122	-0.07122	0.76665
114.300000000	0	0.75000	0.82122	-0.07122	0.76665
114.450000000	0	0.75000	0.82122	-0.07122	0.76665
114.600000000	0	0.75000	0.82122	-0.07122	0.76665
114.750000000	0	0.75000	0.82122	-0.07122	0.76665
114.900000000	0	0.75000	0.82122	-0.07122	0.76665
115.050000000	0	0.75000	0.82122	-0.07122	0.76665
115.200000000	0	0.75000	0.82122	-0.07122	0.76665
115.350000000	0	0.75000	0.82122	-0.07122	0.76665
115.500000000	0	0.75000	0.82122	-0.07122	0.76665
115.650000000	0	0.75000	0.82122	-0.07122	0.76665
115.800000000	0	0.75000	0.82122	-0.07122	0.76665
115.950000000	0	0.75000	0.82122	-0.07122	0.76665
116.100000000	0	0.73000	0.82122	-0.09122	0.76665
116.250000000	0	0.73000	0.82122	-0.09122	0.76665
116.400000000	0	0.73000	0.82122	-0.09122	0.76665
116.550000000	0	0.73000	0.82122	-0.09122	0.76665
116.700000000	0	0.73000	0.82122	-0.09122	0.76665
116.850000000	0	0.73000	0.82122	-0.09122	0.76665
117.000000000	0	0.73000	0.82122	-0.09122	0.76665
117.150000000	0	0.73000	0.82122	-0.09122	0.76665
117.300000000	0	0.73000	0.82122	-0.09122	0.76665
117.450000000	0	0.73000	0.82122	-0.09122	0.76665
117.600000000	0	0.73000	0.82122	-0.09122	0.76665
117.750000000	0	0.73000	0.82122	-0.09122	0.76665
117.900000000	0	0.73000	0.82122	-0.09122	0.76665
118.050000000	0	0.73000	0.82122	-0.09122	0.76665
118.200000000	0	0.73000	0.82122	-0.09122	0.76665
118.350000000	0	0.73000	0.82122	-0.09122	0.76665
118.500000000	0	0.73000	0.82122	-0.09122	0.76665
118.650000000	0	0.73000	0.82122	-0.09122	0.76665
118.800000000	0	0.73000	0.82122	-0.09122	0.76665
118.950000000	0	0.73000	0.82122	-0.09122	0.76665
119.100000000	0	0.73000	0.82122	-0.09122	0.76665
119.250000000	0	0.73000	0.82122	-0.09122	0.76665
119.400000000	0	0.73000	0.82122	-0.09122	0.76665
119.550000000	0	0.73000	0.82122	-0.09122	0.76665
119.700000000	0	0.73000	0.82122	-0.09122	0.76665
119.850000000	0	0.73000	0.82122	-0.09122	0.76665
120.000000000	0	0.73000	0.82122	-0.09122	0.76665
120.150000000	0	0.73000	0.82122	-0.09122	0.76665
120.300000000	0	0.73000	0.82122	-0.09122	0.76665
120.450000000	0	0.73000	0.82122	-0.09122	0.76665
120.600000000	0	0.73000	0.82122	-0.09122	0.76665
120.750000000	0	0.73000	0.82122	-0.09122	0.76665
120.900000000	0	0.73000	0.82122	-0.09122	0.76665
121.050000000	0	0.73000	0.82122	-0.09122	0.76665
121.200000000	0	0.73000	0.82122	-0.09122	0.76665
121.350000000	0	0.73000	0.82122	-0.09122	0.76665
121.500000000	0	0.73000	0.82122	-0.09122	0.76665
121.650000000	0	0.73000	0.82122	-0.09122	0.76665
121.800000000	0	0.73000	0.82122	-0.09122	0.76665
121.950000000	0	0.73000	0.82122	-0.09122	0.76665
122.100000000	0	0.73000	0.82122	-0.09122	0.76665
122.250000000	0	0.73000	0.82122	-0.09122	0.76665
122.400000000	0	0.73000	0.82122	-0.09122	0.76665
122.550000000	0	0.73000	0.82122	-0.09122	0.76665
122.700000000	0	0.73000	0.82122	-0.09122	0.76665
122.850000000	0	0.73000	0.82122	-0.09122	0.76665
123.000000000	0	0.73000	0.82122	-0.09122	0.76665
123.150000000	0	0.73000	0.82122	-0.09122	0.76665
123.300000000	0	0.73000	0.82122	-0.09122	0.76665
123.450000000	0	0.73000	0.82122	-0.09122	0.76665
123.600000000	0	0.73000	0.82122	-0.09122	0.76665
123.750000000	0	0.73000	0.82122	-0.09122	0.76665
123.900000000	0	0.73000	0.82122	-0.09122	0.76665
124.050000000	0	0.73000	0.82122	-0.09122	0.76665
124.200000000	0	0.73000	0.82122	-0.09122	0.76665
124.350000000	0	0.73000	0.82122	-0.09122	0.76665
124.500000000	0	0.73000	0.82122	-0.09122	0.76665
124.650000000	0	0.73000	0.82122	-0.09122	0.76665
124.800000000	0	0.73000	0.82122	-0.09122	0.76665
124.950000000	0	0.73000	0.82122	-0.09122	0.76665
125.100000000	0	0.73000	0.82122	-0.09122	0.76665
125.250000000	0	0.73000	0.82122	-0.09122	0.76665
125.400000000	0	0.73000	0.82122	-0.09122	0.76665
125.550000000	0	0.73000	0.82122	-0.09122	0.76665
125.700000000	0	0.73000	0.82122	-0.09122	0.76665
125.850000000	0	0.73000	0.82122	-0.09122	0.76665
126.000000000	0	0.73000	0.82122	-0.09122	0.76665
126.150000000	0	0.73000	0.82122	-0.09122	0.76665
126.300000000	0	0.73000	0.82122	-0.09122	0.76665
126.450000000	0	0.73000	0.82122	-0.09122	0.76665
126.600000000	0	0.73000	0.82122	-0.09122	0.76665
126.750000000	0	0.73000	0.82122	-0.09122	0.76665
126.900000000	0	0.73000	0.82122	-0.09122	0.76665
127.050000000	0	0.73000	0.82122	-0.09122	0.76665
127.200000000	0	0.73000	0.82122	-0.09122	0.76665
127.350000000	0	0.73000	0.82122	-0.09122	0.76665
127.500000000	0	0.73000	0.82122	-0.09122	0.76665
127.650000000	0	0.73000	0.82122	-0.09122	0.76665
127.800000000	0	0.73000	0.82122	-0.09122	0.76665
127.950000000	0	0.73000	0.82122	-0.09122	0.76665
128.100000000	0	0.73000	0.82122	-0.09122	0.76665
128.250000000	0	0.73000	0.82122	-0.09122	0.76665
128.400000000	0	0.73000	0.82122	-0.09122	0.76665
128.550000000	0	0.73000	0.82122	-0.09122	0.76665
128.700000000	0	0.73000	0.82122	-0.09122	0.76665
128.850000000	0	0.73000	0.82122	-0.09122	0.76665
129.000000000	0	0.73000	0.82122	-0.09122	0.76665
129.150000000	0	0.73000	0.82122	-0.09122	0.76665
129.300000000	0	0.73000	0.82122	-0.09122	0.76665
129.450000000	0	0.73000	0.82122	-0.09122	0.76665
129.600000000	0	0.73000	0.82122	-0.09122	0.76665
129.750000000	0	0.73000	0.82122	-0.09122	0.76665
129.900000000	0	0.73000	0.82122	-0.09122	0.76665
130.050000000	0	0.73000	0.82122	-0.09122	0.76665
130.200000000	0	0.73000	0.82122	-0.09122	0.76665
130.350000000	0	0.73000	0.82122	-0.09122	0.76665
130.500000000	0	0.73000	0.82122	-0.09122	0.76665
130.650000000	0	0.73000	0.82122	-0.09122	0.76665
130.800000000	0	0.73000	0.82122	-0.09122	0.76665
130.950000000	0	0.73000	0.82122	-0.09122	0.76665
131.100000000	0	0.73000	0.82122	-0.09122	0.76665
131.250000000	0	0.73000	0.82122	-0.09122	0.76665
131.400000000	0	0.73000	0.82122	-0.09122	0.76665
131.550000000	0	0.73000	0.82122	-0.09122	0.76665
131.700000000	0	0.73000	0.82122	-0.09122	0.76665
131.850000000	0	0.73000	0.82122	-0.09122	0.76665
132.000000000	0	0.73000	0.82122	-0.09122	0.76665
132.150000000	0	0.73000	0.82122	-0.09122	0.76665
132.300000000	0	0.73000	0.82122	-0.09122	0.76665
132.450000000	0	0.73000	0.82122	-0.09122	0.76665
132.600000000	0	0.73000	0.82122	-0.09122	0.76665
132.750000000	0	0.73000	0.82122	-0.09122	0.76665
132.900000000	0	0.73000	0.82122	-0.09122	0.76665
133.050000000	0	0.73000	0.82122	-0.09122	0.76665
133.200000000	0	0.73000	0.82122	-0.09122	0.76665
133.350000000	0	0.73000	0.82122	-0.09122	0.76665
133.500000000	0	0.73000	0.82122	-0.09122	0.76665
133.650000000	0	0.73000	0.82122	-0.09122	0.76665
133.800000000	0	0.73000	0.82122	-0.09122	0.76665
133.950000000	0	0.73000	0.82122	-0.09122	0.76665
134.100000000	0	0.73000	0.82122	-0.09122	0.76665
134.250000000	0	0.73000	0.82122	-0.09122	0.76665
134.400000000	0	0.73000	0.82122	-0.09122	0.76665
134.550000000	0	0.73000	0.82122	-0.09122	0.76665
134.700000000	0	0.73000	0.82122	-0.09122	0.76665
134.850000000	0	0.73000	0.82122	-0.09122	0.76665
135.000000000	0	0.73000	0.82122	-0.09122	0.76665
135.150000000	0	0.73000	0.82122	-0.09122	0.76665
135.300000000	0	0.73000	0.82122	-0.09122	0.76665
135.450000000	0	0.73000	0.82122	-0.09122	0.76665
135.600000000	0	0.73000	0.82122	-0.09122	0.76665
135.750000000	0	0.73000	0.82122	-0.09122	0.76665
135.900000000	0	0.73000	0.82122	-0.09122	0.76665
136.050000000	0	0.73000	0.82122	-0.09122	0.76665
136.200000000	0	0.73000	0.82122	-0.09122	0.76665
136.350000000	0	0.73000	0.82122	-0.09122	0.76665
136.500000000	0	0.73000	0.82122	-0.09122	0.76665
136.650000000	0	0.73000	0.82122	-0.09122	0.76665
136.800000000	0	0.73000	0.82122	-0.09122	0.76665
136.950000000	0	0.73000	0.82122	-0.09122	0.76665
137.100000000	0	0.73000	0.82122	-0.09122	0.76665
137.250000000	0	0.73000	0.82122	-0.09122	0.76665
137.400000000	0	0.73000	0.82122	-0.09122	0.76665
137.550000000	0	0.73000	0.82122	-0.09122	0.76665
137.700000000	0	0.73000	0.82122	-0.09122	0.76665
137.850000000	0	0.73000	0.82122	-0.09122	0.76665
138.000000000	0	0.73000	0.82122	-0.09122	0.76665
138.150000000	0	0.73000	0.82122	-0.09122	0.76665
138.300000000	0	0.73000	0.82122	-0.09122	0.76665
138.450000000	0	0.73000	0.82122	-0.09122	0.76665
138.600000000	0	0.73000	0.82122	-0.09122	0.76665
138.750000000	0	0.73000	0.82122	-0.09122	0.76665
138.900000000	0	0.73000	0.82122	-0.09122	0.76665
139.050000000	0	0.73000	0.82122	-0.09122	0.76665
139.200000000	0	0.73000	0.82122	-0.09122	0.76665
139.350000000	0	0.73000	0.82122	-0.09122	0.76665
139.500000000	0	0.73000	0.82122	-0.09122	0.76665
139.650000000	0	0.73000	0.82122	-0.09122	0.76665
139.800000000	0	0.73000	0.82122	-0.09122	0.76665
139.950000000	0	0.73000	0.82122	-0.09122	0.76665
140.100000000	0	0.73000	0.82122	-0.09122	0.76665
140.250000000	0	0.73000	0.82122	-0.09122	0.76665
140.400000000	0	0.73000	0.82122	-0.09122	0.76665
140.550000000	0	0.73000	0.82122	-0.09122	0.76665
140.700000000	0	0.73000	0.82122	-0.09122	0.76665
140.850000000	0	0.73000	0.82122	-0.09122	0.76665
141.000000000	0	0.73000	0.82122	-0.09122	0.76665
141.150000000	0	0.73000	0.82122	-0.09122	0.76665
141.300000000	0	0.73000	0.82122	-0.09122	0.76665
141.450000000	0	0.73000	0.82122	-0.09122	0.76665
141.600000000	0	0.73000	0.82122	-0.09122	0.76665
141.750000000	0	0.73000	0.82122	-0.09122	0.76665
141.900000000	0	0.73000	0.82122	-0.09122	0.76665
142.050000000	0	0.73000	0.82122	-0.09122	0.76665
142.200000000	0	0.73000	0.82122	-0.09122	0.76665
142.350000000	0	0.73000	0.82122	-0.09122	0.76665
142.500000000	0	0.73000	0.82122	-0.09122	0.76665
142.650000000	0	0.73000	0.82122	-0.09122	0.76665
142.800000000	0	0.73000	0.82122	-0.09122	0.76665
142.950000000	0	0.73000	0.82122	-0.09122	0.76665
143.100000000	0	0.73000	0.82122	-0.09122	0.76665
143.250000000	0	0.73000	0.82122	-0.09122	0.76665
143.400000000	0	0.73000	0.82122	-0.09122	0.76665
143.550000000	0	0.73000	0.82122	-0.09122	0.76665
143.700000000	0	0.73000	0.82122	-0.09122	0.76665
143.850000000	0	0.73000	0.82122	-0.09122	0.76665
144.000000000	0	0.73000	0.82122	-0.09122	0.76665
144.150000000	0	0.73000	0.82122	-0.09122	0.76665
144.300000000	0	0.73000	0.82122	-0.09122	0.76665
144.450000000	0	0.73000	0.82122	-0.09122	0.76665
144.600000000	0	0.73000	0.82122	-0.09122	0.76665
144.750000000	0	0.73000	0.82122	-0.09122	0.76665
144.900000000	0	0.73000	0.82122	-0.09122	0.76665
