1	345	0.075000000	0.0000
1	345	0.150000000	0.0000
1	345	0.225000000	0.0000
1	345	0.300000000	0.0000
1	345	0.375000000	0.0000
1	345	0.450000000	0.0000
1	345	0.525000000	0.0000
1	345	0.600000000	0.0000
1	345	0.675000000	0.0145
1	345	0.750000000	0.0580
1	345	0.825000000	0.0000
1	345	0.900000000	0.0000
1	345	0.975000000	0.0000
1	345	1.050000000	0.0000
1	345	1.125000000	0.0000
1	345	1.200000000	0.0000
1	345	1.275000000	0.0000
1	345	1.350000000	0.0000
1	345	1.425000000	0.0000
1	345	1.500000000	0.0000
1	345	1.575000000	0.0000
1	345	1.650000000	0.0000
1	345	1.725000000	0.0000
1	345	1.800000000	0.0000
1	345	1.875000000	0.0000
1	345	1.950000000	0.0000
1	345	1.975200000	0.0000
2	345	2.050200000	0.0000
2	345	2.125200000	0.0000
2	345	2.200200000	0.0000
2	345	2.275200000	0.0000
2	345	2.350200000	0.0000
2	345	2.425200000	0.0000
3	345	2.575200000	0.0000
3	345	2.650200000	0.0000
3	345	2.725200000	0.0000
3	345	2.800200000	0.0000
3	345	2.875200000	0.0000
3	345	2.950200000	0.0000
3	345	3.025200000	0.0145
3	345	3.100200000	0.0000
3	345	3.175200000	0.0000
3	345	3.250200000	0.0000
3	345	3.325200000	0.0000
3	345	3.400200000	0.0000
3	345	3.475200000	0.0000
3	345	3.550200000	0.0000
3	345	3.625200000	0.0000
3	345	3.700200000	0.0000
3	345	3.775200000	0.0000
3	345	3.850200000	0.0000
3	345	3.925200000	0.0000
3	345	4.000200000	0.0000
3	345	4.075200000	0.0000
3	345	4.150200000	0.0000
3	345	4.225200000	0.0000
3	345	4.300200000	0.0000
3	345	4.375200000	0.0000
3	345	4.450200000	0.0000
3	345	4.525200000	0.0000
3	345	4.600200000	0.0000
3	345	4.675200000	0.0000
3	345	4.750200000	0.0000
3	345	4.825200000	0.0000
3	345	4.900200000	0.0000
3	345	4.975200000	0.0000
3	345	5.050200000	0.0000
3	345	5.125200000	0.0000
3	345	5.200200000	0.0000
3	345	5.275200000	0.0000
3	345	5.350200000	0.0000
3	345	5.425200000	0.0000
3	345	5.500200000	0.0000
3	345	5.575200000	0.0000
3	345	5.650200000	0.0000
3	345	5.725200000	0.0000
3	345	5.800200000	0.0000
3	345	5.875200000	0.0000
3	345	5.950200000	0.0000
3	345	6.025200000	0.0000
3	345	6.100200000	0.0000
3	345	6.175200000	0.0000
3	345	6.250200000	0.0000
3	345	6.325200000	0.0000
3	345	6.400200000	0.0000
3	345	6.475200000	0.0000
3	345	6.550200000	0.0000
3	345	6.625200000	0.0000
3	345	6.700200000	0.0000
3	345	6.775200000	0.0000
3	345	6.850200000	0.0000
3	345	6.925200000	0.0000
3	345	7.000200000	0.0000
3	345	7.075200000	0.0000
3	345	7.150200000	0.0000
3	345	7.225200000	0.0000
3	345	7.300200000	0.0000
3	345	7.375200000	0.0000
3	345	7.450200000	0.0000
3	345	7.525200000	0.0145
3	345	7.600200000	0.0000
3	345	7.675200000	0.0000
3	345	7.750200000	0.0000
3	345	7.825200000	0.0000
3	345	7.900200000	0.0000
3	345	7.975200000	0.0000
3	345	8.050200000	0.0000
3	345	8.125200000	0.0000
3	345	8.200200000	0.0000
3	345	8.275200000	0.0000
3	345	8.350200000	0.0000
3	345	8.425200000	0.0000
3	345	8.500200000	0.0000
3	345	8.575200000	0.0000
3	345	8.650200000	0.0000
3	345	8.725200000	0.0000
3	345	8.800200000	0.0145
3	345	8.875200000	0.0000
3	345	8.950200000	0.0000
3	345	9.025200000	0.0000
3	345	9.100200000	0.0000
3	345	9.175200000	0.0000
3	345	9.250200000	0.0000
3	345	9.325200000	0.0000
3	345	9.400200000	0.0000
3	345	9.475200000	0.0145
3	345	9.550200000	0.0000
3	345	9.625200000	0.0000
3	345	9.700200000	0.0145
3	345	9.775200000	0.0000
3	345	9.850200000	0.0000
3	345	9.925200000	0.0000
3	345	10.000200000	0.0000
3	345	10.075200000	0.0000
3	345	10.150200000	0.0000
3	345	10.225200000	0.0000
3	345	10.300200000	0.0000
3	345	10.375200000	0.0000
3	345	10.450200000	0.0000
3	345	10.525200000	0.0000
3	345	10.600200000	0.0000
3	345	10.675200000	0.0000
3	345	10.750200000	0.0000
3	345	10.825200000	0.0000
3	345	10.900200000	0.0000
3	345	10.975200000	0.0145
3	345	11.050200000	0.0000
3	345	11.125200000	0.0000
3	345	11.200200000	0.0000
3	345	11.275200000	0.0000
3	345	11.350200000	0.0000
3	345	11.425200000	0.0000
3	345	11.500200000	0.0000
3	345	11.575200000	0.0000
3	345	11.650200000	0.0145
3	345	11.725200000	0.0145
3	345	11.800200000	0.0000
3	345	11.875200000	0.0000
3	345	11.950200000	0.0000
3	345	12.025200000	0.0000
3	345	12.100200000	0.0145
3	345	12.175200000	0.0000
3	345	12.250200000	0.0000
3	345	12.325200000	0.0000
3	345	12.400200000	0.0000
3	345	12.475200000	0.0145
3	345	12.550200000	0.0000
3	345	12.625200000	0.0000
3	345	12.700200000	0.0145
3	345	12.775200000	0.0000
3	345	12.850200000	0.0000
3	345	12.925200000	0.0000
3	345	13.000200000	0.0000
3	345	13.075200000	0.0000
3	345	13.150200000	0.0000
3	345	13.225200000	0.0000
3	345	13.300200000	0.0000
3	345	13.375200000	0.0000
3	345	13.450200000	0.0000
3	345	13.525200000	0.0000
3	345	13.600200000	0.0000
3	345	13.675200000	0.0000
3	345	13.750200000	0.0000
3	345	13.825200000	0.0000
3	345	13.900200000	0.0000
3	345	13.975200000	0.0000
3	345	14.050200000	0.0000
3	345	14.125200000	0.0000
3	345	14.200200000	0.0145
3	345	14.275200000	0.0145
3	345	14.350200000	0.0000
3	345	14.425200000	0.0000
3	345	14.500200000	0.0000
3	345	14.575200000	0.0000
3	345	14.650200000	0.0000
3	345	14.725200000	0.0145
3	345	14.800200000	0.0000
3	345	14.875200000	0.0000
3	345	14.950200000	0.0000
3	345	15.025200000	0.0000
3	345	15.100200000	0.0000
3	345	15.175200000	0.0000
3	345	15.250200000	0.0000
3	345	15.325200000	0.0000
3	345	15.400200000	0.0000
3	345	15.475200000	0.0000
3	345	15.550200000	0.0000
3	345	15.625200000	0.0145
3	345	15.700200000	0.0145
3	345	15.775200000	0.0000
3	345	15.850200000	0.0000
3	345	15.925200000	0.0000
3	345	16.000200000	0.0000
3	345	16.075200000	0.0000
3	345	16.150200000	0.0000
3	345	16.225200000	0.0000
3	345	16.300200000	0.0000
3	345	16.375200000	0.0145
3	345	16.450200000	0.0000
3	345	16.525200000	0.0000
3	345	16.600200000	0.0000
3	345	16.675200000	0.0000
3	345	16.750200000	0.0000
3	345	16.825200000	0.0000
3	345	16.900200000	0.0000
3	345	16.975200000	0.0000
3	345	17.050200000	0.0000
3	345	17.125200000	0.0000
3	345	17.200200000	0.0000
3	345	17.275200000	0.0000
3	345	17.350200000	0.0000
3	345	17.425200000	0.0000
3	345	17.500200000	0.0000
3	345	17.575200000	0.0000
3	345	17.650200000	0.0000
3	345	17.725200000	0.0000
3	345	17.800200000	0.0000
3	345	17.875200000	0.0000
3	345	17.950200000	0.0000
3	345	18.025200000	0.0000
3	345	18.100200000	0.0000
3	345	18.175200000	0.0000
3	345	18.250200000	0.0000
3	345	18.325200000	0.0000
3	345	18.400200000	0.0000
3	345	18.475200000	0.0000
3	345	18.550200000	0.0000
3	345	18.625200000	0.0000
3	345	18.700200000	0.0145
3	345	18.775200000	0.0000
3	345	18.850200000	0.0000
3	345	18.925200000	0.0000
3	345	19.000200000	0.0145
3	345	19.075200000	0.0000
3	345	19.150200000	0.0000
3	345	19.225200000	0.0145
3	345	19.300200000	0.0145
3	345	19.375200000	0.0000
3	345	19.450200000	0.0000
3	345	19.525200000	0.0000
3	345	19.600200000	0.0000
3	345	19.675200000	0.0000
3	345	19.750200000	0.0000
3	345	19.825200000	0.0000
3	345	19.900200000	0.0000
3	345	19.975200000	0.0000
3	345	20.050200000	0.0000
3	345	20.125200000	0.0000
3	345	20.200200000	0.0000
3	345	20.275200000	0.0000
3	345	20.350200000	0.0000
3	345	20.425200000	0.0000
3	345	20.500200000	0.0000
3	345	20.575200000	0.0000
3	345	20.650200000	0.0000
3	345	20.725200000	0.0000
3	345	20.800200000	0.0000
3	345	20.875200000	0.0000
3	345	20.950200000	0.0000
3	345	21.025200000	0.0000
3	345	21.100200000	0.0000
3	345	21.175200000	0.0000
3	345	21.250200000	0.0000
3	345	21.325200000	0.0145
3	345	21.400200000	0.0000
3	345	21.475200000	0.0000
3	345	21.550200000	0.0000
3	345	21.625200000	0.0000
3	345	21.700200000	0.0000
3	345	21.775200000	0.0000
3	345	21.850200000	0.0000
3	345	21.925200000	0.0000
3	345	22.000200000	0.0000
3	345	22.075200000	0.0000
3	345	22.150200000	0.0000
3	345	22.225200000	0.0000
3	345	22.300200000	0.0000
3	345	22.375200000	0.0000
3	345	22.450200000	0.0000
3	345	22.525200000	0.0000
3	345	22.600200000	0.0000
3	345	22.675200000	0.0000
3	345	22.750200000	0.0000
3	345	22.825200000	0.0000
3	345	22.900200000	0.0000
3	345	22.975200000	0.0000
3	345	23.050200000	0.0000
3	345	23.125200000	0.0000
3	345	23.200200000	0.0000
3	345	23.275200000	0.0000
3	345	23.350200000	0.0000
3	345	23.425200000	0.0145
3	345	23.500200000	0.0000
3	345	23.575200000	0.0000
3	345	23.650200000	0.0000
3	345	23.725200000	0.0145
3	345	23.800200000	0.0000
3	345	23.875200000	0.0000
3	345	23.950200000	0.0000
3	345	24.025200000	0.0000
3	345	24.100200000	0.0000
3	345	24.175200000	0.0000
3	345	24.250200000	0.0000
3	345	24.325200000	0.0145
3	345	24.400200000	0.0145
3	345	24.475200000	0.0000
3	345	24.550200000	0.0000
3	345	24.625200000	0.0000
3	345	24.700200000	0.0000
3	345	24.775200000	0.0000
3	345	24.850200000	0.0000
3	345	24.925200000	0.0000
3	345	25.000200000	0.0000
3	345	25.075200000	0.0000
3	345	25.150200000	0.0000
3	345	25.225200000	0.0000
3	345	25.300200000	0.0000
3	345	25.375200000	0.0000
3	345	25.450200000	0.0000
3	345	25.525200000	0.0000
3	345	25.600200000	0.0000
3	345	25.675200000	0.0000
3	345	25.750200000	0.0000
3	345	25.825200000	0.0000
3	345	25.900200000	0.0000
3	345	25.975200000	0.0000
3	345	26.050200000	0.0000
3	345	26.125200000	0.0145
3	345	26.200200000	0.0000
3	345	26.275200000	0.0000
3	345	26.350200000	0.0000
3	345	26.425200000	0.0000
3	345	26.500200000	0.0000
3	345	26.575200000	0.0000
3	345	26.650200000	0.0000
3	345	26.725200000	0.0000
3	345	26.800200000	0.0000
3	345	26.875200000	0.0000
3	345	26.950200000	0.0000
3	345	27.025200000	0.0000
3	345	27.100200000	0.0000
3	345	27.175200000	0.0000
3	345	27.250200000	0.0000
3	345	27.325200000	0.0000
3	345	27.400200000	0.0000
3	345	27.475200000	0.0145
3	345	27.550200000	0.0000
3	345	27.625200000	0.0000
3	345	27.700200000	0.0000
3	345	27.775200000	0.0000
3	345	27.850200000	0.0000
3	345	27.925200000	0.0000
3	345	28.000200000	0.0000
3	345	28.075200000	0.0000
3	345	28.150200000	0.0000
3	345	28.225200000	0.0000
3	345	28.300200000	0.0000
3	345	28.375200000	0.0000
3	345	28.450200000	0.0000
3	345	28.525200000	0.0000
3	345	28.600200000	0.0000
3	345	28.675200000	0.0000
3	345	28.750200000	0.0000
3	345	28.825200000	0.0000
3	345	28.900200000	0.0000
3	345	28.975200000	0.0000
3	345	29.050200000	0.0000
3	345	29.125200000	0.0000
3	345	29.200200000	0.0000
3	345	29.275200000	0.0000
3	345	29.350200000	0.0000
3	345	29.425200000	0.0000
3	345	29.500200000	0.0000
3	345	29.575200000	0.0000
3	345	29.650200000	0.0000
3	345	29.725200000	0.0000
3	345	29.800200000	0.0145
3	345	29.875200000	0.0145
3	345	29.950200000	0.0000
3	345	30.025200000	0.0000
3	345	30.100200000	0.0000
3	345	30.175200000	0.0000
3	345	30.250200000	0.0000
3	345	30.325200000	0.0000
3	345	30.400200000	0.0000
3	345	30.475200000	0.0000
3	345	30.550200000	0.0000
3	345	30.625200000	0.0000
3	345	30.700200000	0.0000
3	345	30.775200000	0.0000
3	345	30.850200000	0.0000
3	345	30.925200000	0.0000
3	345	31.000200000	0.0000
3	345	31.075200000	0.0000
3	345	31.150200000	0.0000
3	345	31.225200000	0.0000
3	345	31.300200000	0.0000
3	345	31.375200000	0.0000
3	345	31.450200000	0.0000
3	345	31.525200000	0.0000
3	345	31.600200000	0.0000
3	345	31.675200000	0.0145
3	345	31.750200000	0.0145
3	345	31.825200000	0.0000
3	345	31.900200000	0.0000
3	345	31.975200000	0.0000
3	345	32.050200000	0.0000
3	345	32.125200000	0.0000
3	345	32.200200000	0.0000
3	345	32.275200000	0.0000
3	345	32.350200000	0.0000
3	345	32.425200000	0.0000
3	345	32.500200000	0.0000
3	345	32.575200000	0.0000
3	345	32.650200000	0.0000
3	345	32.725200000	0.0000
3	345	32.800200000	0.0000
3	345	32.875200000	0.0000
3	345	32.950200000	0.0000
3	345	33.025200000	0.0000
3	345	33.100200000	0.0000
3	345	33.175200000	0.0000
3	345	33.250200000	0.0000
3	345	33.325200000	0.0000
3	345	33.400200000	0.0000
3	345	33.475200000	0.0000
3	345	33.550200000	0.0000
3	345	33.625200000	0.0000
3	345	33.700200000	0.0000
3	345	33.775200000	0.0145
3	345	33.850200000	0.0145
3	345	33.925200000	0.0000
3	345	34.000200000	0.0000
3	345	34.075200000	0.0000
3	345	34.150200000	0.0000
3	345	34.225200000	0.0000
3	345	34.300200000	0.0000
3	345	34.375200000	0.0000
3	345	34.450200000	0.0000
3	345	34.525200000	0.0000
3	345	34.600200000	0.0000
3	345	34.675200000	0.0000
3	345	34.750200000	0.0000
3	345	34.825200000	0.0000
3	345	34.900200000	0.0000
3	345	34.975200000	0.0000
3	345	35.050200000	0.0000
3	345	35.125200000	0.0000
3	345	35.200200000	0.0000
3	345	35.275200000	0.0000
3	345	35.350200000	0.0000
3	345	35.425200000	0.0000
3	345	35.500200000	0.0000
3	345	35.575200000	0.0000
3	345	35.650200000	0.0000
3	345	35.725200000	0.0000
3	345	35.800200000	0.0000
3	345	35.875200000	0.0000
3	345	35.950200000	0.0000
3	345	36.025200000	0.0000
3	345	36.100200000	0.0000
3	345	36.175200000	0.0000
3	345	36.250200000	0.0000
3	345	36.325200000	0.0000
3	345	36.400200000	0.0000
3	345	36.475200000	0.0000
3	345	36.550200000	0.0000
3	345	36.625200000	0.0000
3	345	36.700200000	0.0000
3	345	36.775200000	0.0000
3	345	36.850200000	0.0000
3	345	36.925200000	0.0000
3	345	37.000200000	0.0000
3	345	37.075200000	0.0000
3	345	37.150200000	0.0145
3	345	37.225200000	0.0145
3	345	37.300200000	0.0000
3	345	37.375200000	0.0000
3	345	37.450200000	0.0000
3	345	37.525200000	0.0145
3	345	37.600200000	0.0000
3	345	37.675200000	0.0000
3	345	37.750200000	0.0000
3	345	37.825200000	0.0000
3	345	37.900200000	0.0145
3	345	37.975200000	0.0000
3	345	38.050200000	0.0000
3	345	38.125200000	0.0000
3	345	38.200200000	0.0000
3	345	38.275200000	0.0000
3	345	38.350200000	0.0000
3	345	38.425200000	0.0000
3	345	38.500200000	0.0000
3	345	38.575200000	0.0000
3	345	38.650200000	0.0000
3	345	38.725200000	0.0000
3	345	38.800200000	0.0000
3	345	38.875200000	0.0000
3	345	38.950200000	0.0000
3	345	39.025200000	0.0000
3	345	39.100200000	0.0000
3	345	39.175200000	0.0145
3	345	39.250200000	0.0000
3	345	39.325200000	0.0000
3	345	39.400200000	0.0000
3	345	39.475200000	0.0000
3	345	39.550200000	0.0000
3	345	39.625200000	0.0000
3	345	39.700200000	0.0000
3	345	39.775200000	0.0000
3	345	39.850200000	0.0000
3	345	39.925200000	0.0000
3	345	40.000200000	0.0000
3	345	40.075200000	0.0000
3	345	40.150200000	0.0000
3	345	40.225200000	0.0145
3	345	40.300200000	0.0000
3	345	40.375200000	0.0000
3	345	40.450200000	0.0000
3	345	40.525200000	0.0000
3	345	40.600200000	0.0000
3	345	40.675200000	0.0000
3	345	40.750200000	0.0000
3	345	40.825200000	0.0000
3	345	40.900200000	0.0000
3	345	40.975200000	0.0000
3	345	41.050200000	0.0000
3	345	41.125200000	0.0145
3	345	41.200200000	0.0000
3	345	41.275200000	0.0000
3	345	41.350200000	0.0145
3	345	41.425200000	0.0000
3	345	41.500200000	0.0000
3	345	41.575200000	0.0000
3	345	41.650200000	0.0000
3	345	41.725200000	0.0000
3	345	41.800200000	0.0000
3	345	41.875200000	0.0000
3	345	41.950200000	0.0000
3	345	42.025200000	0.0000
3	345	42.100200000	0.0000
3	345	42.175200000	0.0000
3	345	42.250200000	0.0000
3	345	42.325200000	0.0000
3	345	42.400200000	0.0000
3	345	42.475200000	0.0000
3	345	42.550200000	0.0000
3	345	42.625200000	0.0000
3	345	42.700200000	0.0000
3	345	42.775200000	0.0000
3	345	42.850200000	0.0000
3	345	42.925200000	0.0145
3	345	43.000200000	0.0000
3	345	43.075200000	0.0000
3	345	43.150200000	0.0000
3	345	43.225200000	0.0000
3	345	43.300200000	0.0000
3	345	43.375200000	0.0000
3	345	43.450200000	0.0000
3	345	43.525200000	0.0000
3	345	43.600200000	0.0000
3	345	43.675200000	0.0000
3	345	43.750200000	0.0000
3	345	43.825200000	0.0000
3	345	43.900200000	0.0000
3	345	43.975200000	0.0000
