7.275000000	0.37193
7.350000000	0.30813
7.425000000	0.35721
7.500000000	0.35412
7.575000000	0.39938
7.650000000	0.41738
7.725000000	0.36139
7.800000000	0.35139
7.875000000	0.37284
7.950000000	0.36539
8.025000000	0.29158
8.100000000	0.35030
8.175000000	0.31849
8.250000000	0.32249
8.325000000	0.28049
8.400000000	0.33012
8.475000000	0.31394
8.550000000	0.34121
8.625000000	0.34048
8.700000000	0.30831
8.775000000	0.29395
8.850000000	0.30813
8.925000000	0.31576
9.000000000	0.31449
9.075000000	0.27631
9.150000000	0.38084
9.225000000	0.28722
9.300000000	0.29158
9.375000000	0.29304
9.450000000	0.29376
9.525000000	0.30740
9.600000000	0.30722
9.675000000	0.31849
9.750000000	0.28577
9.825000000	0.28758
9.900000000	0.28613
9.975000000	0.32467
10.050000000	0.31649
10.125000000	0.36775
10.200000000	0.26977
10.275000000	0.30285
10.350000000	0.32630
10.425000000	0.30358
10.500000000	0.25105
10.575000000	0.25050
10.650000000	0.27286
10.725000000	0.28740
10.800000000	0.25377
10.875000000	0.23705
10.950000000	0.28468
11.025000000	0.29940
11.100000000	0.27922
11.175000000	0.28249
11.250000000	0.30467
11.325000000	0.32031
11.400000000	0.37466
11.475000000	0.28649
11.550000000	0.30322
11.625000000	0.28068
11.700000000	0.30376
11.775000000	0.31467
11.850000000	0.31540
11.925000000	0.31812
12.000000000	0.30485
12.075000000	0.27304
12.150000000	0.31358
12.225000000	0.34466
12.300000000	0.35357
12.375000000	0.33194
12.450000000	0.34666
12.525000000	0.29304
12.600000000	0.36557
12.675000000	0.32794
12.750000000	0.35121
12.825000000	0.30704
12.900000000	0.32630
12.975000000	0.29795
13.050000000	0.29195
13.125000000	0.30158
13.200000000	0.28286
13.275000000	0.33321
13.350000000	0.33121
13.425000000	0.33558
13.500000000	0.25886
13.575000000	0.28013
13.650000000	0.31667
13.725000000	0.36521
13.800000000	0.31558
13.875000000	0.32958
13.950000000	0.32830
14.025000000	0.34666
14.100000000	0.37520
14.175000000	0.31503
14.250000000	0.30885
14.325000000	0.35412
14.400000000	0.31267
14.475000000	0.27104
14.550000000	0.28704
14.625000000	0.28722
14.700000000	0.34885
14.775000000	0.31067
14.850000000	0.29795
14.925000000	0.27668
15.000000000	0.37339
15.075000000	0.31285
15.150000000	0.28449
15.225000000	0.28722
15.300000000	0.32303
15.375000000	0.31431
15.450000000	0.32340
15.525000000	0.29995
15.600000000	0.28449
15.675000000	0.28431
15.750000000	0.28831
15.825000000	0.30085
15.900000000	0.37048
15.975000000	0.24541
16.050000000	0.28613
16.125000000	0.33249
16.200000000	0.28631
16.275000000	0.32140
16.350000000	0.33412
16.425000000	0.34721
16.500000000	0.26959
16.575000000	0.28122
16.650000000	0.34521
16.725000000	0.31522
16.800000000	0.31213
16.875000000	0.30322
16.950000000	0.34812
17.025000000	0.32685
17.100000000	0.28268
17.175000000	0.35466
17.250000000	0.31285
17.325000000	0.24087
17.400000000	0.28595
17.475000000	0.35884
17.550000000	0.30649
17.625000000	0.26904
17.700000000	0.26613
17.775000000	0.29067
17.850000000	0.30485
17.925000000	0.33103
18.000000000	0.30540
18.075000000	0.33485
18.150000000	0.33012
18.225000000	0.30685
18.300000000	0.28540
18.375000000	0.33594
18.450000000	0.26541
18.525000000	0.34230
18.600000000	0.27141
18.675000000	0.33467
18.750000000	0.28122
18.825000000	0.33685
18.900000000	0.31140
18.975000000	0.27631
19.050000000	0.28177
19.125000000	0.25450
19.200000000	0.28595
19.275000000	0.28613
19.350000000	0.26195
19.425000000	0.28086
19.500000000	0.27777
19.575000000	0.32394
19.650000000	0.33939
19.725000000	0.30867
19.800000000	0.25868
19.875000000	0.33521
19.950000000	0.28377
20.025000000	0.28213
20.100000000	0.28486
20.175000000	0.28758
20.250000000	0.38393
20.325000000	0.32540
20.400000000	0.30867
20.475000000	0.28413
20.550000000	0.31340
20.625000000	0.28177
20.700000000	0.28631
20.775000000	0.26613
20.850000000	0.36811
20.925000000	0.30867
21.000000000	0.27613
21.075000000	0.33648
21.150000000	0.29395
21.225000000	0.33957
21.300000000	0.27177
21.375000000	0.26304
21.450000000	0.26486
21.525000000	0.38302
21.600000000	0.34994
21.675000000	0.30685
21.750000000	0.30994
21.825000000	0.25923
21.900000000	0.27904
21.975000000	0.32740
22.050000000	0.31722
22.125000000	0.31322
22.200000000	0.29013
22.275000000	0.33176
22.350000000	0.28613
22.425000000	0.29031
22.500000000	0.27922
22.575000000	0.24359
22.650000000	0.29486
22.725000000	0.32321
22.800000000	0.32685
22.875000000	0.28977
22.950000000	0.27777
23.025000000	0.32412
23.100000000	0.28086
23.175000000	0.32503
23.250000000	0.30522
23.325000000	0.26722
23.400000000	0.29122
23.475000000	0.25504
23.550000000	0.28322
23.625000000	0.30376
23.700000000	0.30504
23.775000000	0.36793
23.850000000	0.28358
23.925000000	0.28777
24.000000000	0.31412
24.075000000	0.31013
24.150000000	0.30540
24.225000000	0.32667
24.300000000	0.31431
24.375000000	0.29213
24.450000000	0.37175
24.525000000	0.30994
24.600000000	0.33249
24.675000000	0.27250
24.750000000	0.28668
24.825000000	0.34212
24.900000000	0.28049
24.975000000	0.34921
25.050000000	0.33249
25.125000000	0.30631
25.200000000	0.27304
25.275000000	0.32812
25.350000000	0.26850
25.425000000	0.25432
25.500000000	0.33667
25.575000000	0.32958
25.650000000	0.29340
25.725000000	0.31885
25.800000000	0.30613
25.875000000	0.32376
25.950000000	0.27995
26.025000000	0.36721
26.100000000	0.30540
26.175000000	0.32685
26.250000000	0.27395
26.325000000	0.28886
26.400000000	0.33994
26.475000000	0.34321
26.550000000	0.31794
26.625000000	0.31412
26.700000000	0.29231
26.775000000	0.27704
26.850000000	0.35648
26.925000000	0.33358
27.000000000	0.31412
27.075000000	0.41702
27.150000000	0.24050
27.225000000	0.28122
27.300000000	0.26959
27.375000000	0.24941
27.450000000	0.26086
27.525000000	0.27831
27.600000000	0.37902
27.675000000	0.32303
27.750000000	0.28413
27.825000000	0.29849
27.900000000	0.29558
27.975000000	0.27813
28.050000000	0.24577
28.125000000	0.25868
28.200000000	0.32085
28.275000000	0.31740
28.350000000	0.32849
28.425000000	0.29522
28.500000000	0.39047
28.575000000	0.28613
28.650000000	0.32594
28.725000000	0.28013
28.800000000	0.31013
28.875000000	0.33721
28.950000000	0.33049
29.025000000	0.33212
29.100000000	0.29104
29.175000000	0.28086
29.250000000	0.32176
29.325000000	0.31522
29.400000000	0.26104
29.475000000	0.30758
29.550000000	0.28831
29.625000000	0.32267
29.700000000	0.35903
29.775000000	0.32576
29.850000000	0.31994
29.925000000	0.29758
30.000000000	0.30903
30.075000000	0.31322
30.150000000	0.29776
30.225000000	0.27904
30.300000000	0.35848
30.375000000	0.25813
30.450000000	0.29086
30.525000000	0.31122
30.600000000	0.28740
30.675000000	0.29885
30.750000000	0.26613
30.825000000	0.31831
30.900000000	0.30267
30.975000000	0.30885
31.050000000	0.29813
31.125000000	0.32140
31.200000000	0.28013
31.275000000	0.23814
31.350000000	0.30413
31.425000000	0.27577
31.500000000	0.28704
31.575000000	0.29140
31.650000000	0.33376
31.725000000	0.29304
31.800000000	0.27740
31.875000000	0.22523
31.950000000	0.28577
32.025000000	0.28686
32.100000000	0.33848
32.175000000	0.31303
32.250000000	0.33848
32.325000000	0.26450
32.400000000	0.28722
32.475000000	0.27395
32.550000000	0.22505
32.625000000	0.28486
32.700000000	0.31376
32.775000000	0.30522
32.850000000	0.33576
32.925000000	0.26795
33.000000000	0.27286
33.075000000	0.27904
33.150000000	0.32903
33.225000000	0.27577
33.300000000	0.26013
33.375000000	0.21360
33.450000000	0.34539
33.525000000	0.32958
33.600000000	0.31412
33.675000000	0.29486
33.750000000	0.33867
33.825000000	0.30213
33.900000000	0.28195
33.975000000	0.32758
34.050000000	0.26141
34.125000000	0.28977
34.200000000	0.30976
34.275000000	0.29195
34.350000000	0.32903
34.425000000	0.30613
34.500000000	0.39356
34.575000000	0.35666
34.650000000	0.28013
34.725000000	0.28322
34.800000000	0.27795
34.875000000	0.32903
34.950000000	0.33885
35.025000000	0.33612
35.100000000	0.33212
35.175000000	0.34321
35.250000000	0.33012
35.325000000	0.35993
35.400000000	0.36648
35.475000000	0.30285
35.550000000	0.32121
35.625000000	0.24196
35.700000000	0.29667
35.775000000	0.31976
35.850000000	0.35630
35.925000000	0.29976
36.000000000	0.27141
36.075000000	0.25868
36.150000000	0.29976
36.225000000	0.32830
36.300000000	0.26541
36.375000000	0.30431
36.450000000	0.30594
36.525000000	0.34739
36.600000000	0.27250
36.675000000	0.29486
36.750000000	0.31285
36.825000000	0.35484
36.900000000	0.31176
36.975000000	0.26650
37.050000000	0.27286
37.125000000	0.28977
37.200000000	0.25904
37.275000000	0.31849
37.350000000	0.36375
37.425000000	0.34557
37.500000000	0.31685
37.575000000	0.35939
37.650000000	0.30249
37.725000000	0.28304
37.800000000	0.32794
37.875000000	0.28867
37.950000000	0.33194
38.025000000	0.28777
38.100000000	0.31085
38.175000000	0.25704
38.250000000	0.33739
38.325000000	0.29613
38.400000000	0.25850
38.475000000	0.29486
38.550000000	0.38229
38.625000000	0.28940
38.700000000	0.22741
38.775000000	0.26032
38.850000000	0.29704
38.925000000	0.26486
39.000000000	0.34194
39.075000000	0.28431
39.150000000	0.27450
39.225000000	0.27650
39.300000000	0.25541
39.375000000	0.31667
39.450000000	0.25050
39.525000000	0.31213
39.600000000	0.31085
39.675000000	0.29358
39.750000000	0.28013
39.825000000	0.28686
39.900000000	0.30104
39.975000000	0.27722
40.050000000	0.29304
40.125000000	0.32740
40.200000000	0.28431
40.275000000	0.30031
40.350000000	0.27650
40.425000000	0.29649
40.500000000	0.27577
40.575000000	0.29522
40.650000000	0.25105
40.725000000	0.24795
40.800000000	0.26432
40.875000000	0.24741
40.950000000	0.35248
41.025000000	0.28268
41.100000000	0.39720
41.175000000	0.32903
41.250000000	0.35557
41.325000000	0.33612
41.400000000	0.30267
41.475000000	0.35103
41.550000000	0.32340
41.625000000	0.28904
41.700000000	0.26541
41.775000000	0.31249
41.850000000	0.24614
41.925000000	0.33158
42.000000000	0.24868
42.075000000	0.27250
42.150000000	0.27322
42.225000000	0.31176
42.300000000	0.36739
42.375000000	0.32376
42.450000000	0.32249
42.525000000	0.26559
42.600000000	0.31067
42.675000000	0.28049
42.750000000	0.32103
42.825000000	0.33358
42.900000000	0.30340
42.975000000	0.34448
43.050000000	0.30885
43.125000000	0.26759
43.200000000	0.31722
43.275000000	0.24596
43.350000000	0.28867
43.425000000	0.30067
43.500000000	0.28104
43.575000000	0.32249
43.650000000	0.31103
43.725000000	0.26104
43.800000000	0.32558
43.875000000	0.26850
43.950000000	0.30849
44.025000000	0.28758
44.100000000	0.34794
44.175000000	0.30940
44.250000000	0.31740
44.325000000	0.29631
44.400000000	0.27177
44.475000000	0.26304
44.550000000	0.30849
44.625000000	0.33521
44.700000000	0.26304
44.775000000	0.28522
44.850000000	0.28995
44.925000000	0.31358
45.000000000	0.30340
45.075000000	0.30140
45.150000000	0.32412
45.225000000	0.26413
45.300000000	0.35757
45.375000000	0.25468
45.450000000	0.34830
45.525000000	0.28122
45.600000000	0.29158
45.675000000	0.31412
45.750000000	0.27886
45.825000000	0.33176
45.900000000	0.25414
45.975000000	0.35012
46.050000000	0.30576
46.125000000	0.30394
46.200000000	0.30285
46.275000000	0.35939
46.350000000	0.27286
46.425000000	0.29413
46.500000000	0.29831
46.575000000	0.30794
46.650000000	0.25777
46.725000000	0.24014
46.800000000	0.31067
46.875000000	0.29449
46.950000000	0.27995
47.025000000	0.26686
47.100000000	0.30558
47.175000000	0.29740
47.250000000	0.28940
47.325000000	0.27831
47.400000000	0.30304
47.475000000	0.29086
47.550000000	0.33739
47.625000000	0.29958
47.700000000	0.28777
47.775000000	0.28995
47.850000000	0.28813
47.925000000	0.26577
48.000000000	0.32649
48.075000000	0.28686
48.150000000	0.25668
48.225000000	0.29449
48.300000000	0.28249
48.375000000	0.27959
48.450000000	0.25759
48.525000000	0.25723
48.600000000	0.24850
48.675000000	0.23559
48.750000000	0.23832
48.825000000	0.25232
48.900000000	0.23741
48.975000000	0.26577
49.050000000	0.28577
49.125000000	0.34357
49.200000000	0.26377
49.275000000	0.27940
49.350000000	0.23850
49.425000000	0.27886
49.500000000	0.31358
49.575000000	0.31176
49.650000000	0.27504
49.725000000	0.28195
49.800000000	0.26995
49.875000000	0.27359
49.950000000	0.28104
50.025000000	0.29940
50.100000000	0.28140
50.175000000	0.29322
50.250000000	0.29776
50.325000000	0.26141
50.400000000	0.35103
50.475000000	0.26741
50.550000000	0.33630
50.625000000	0.29940
50.700000000	0.33812
50.775000000	0.33576
50.850000000	0.28504
50.925000000	0.28958
51.000000000	0.32503
51.075000000	0.31758
51.150000000	0.30267
51.225000000	0.26722
51.300000000	0.29758
51.375000000	0.33285
51.450000000	0.28813
51.525000000	0.33957
51.600000000	0.30649
51.675000000	0.25795
51.750000000	0.28468
51.825000000	0.29067
51.900000000	0.26741
51.975000000	0.27031
52.050000000	0.25614
52.125000000	0.28431
52.200000000	0.31431
52.275000000	0.32012
52.350000000	0.31031
52.425000000	0.29304
52.500000000	0.36575
52.575000000	0.34176
52.650000000	0.34503
52.725000000	0.33957
52.800000000	0.30867
52.875000000	0.29631
52.950000000	0.26741
53.025000000	0.31049
53.100000000	0.28522
53.175000000	0.28722
53.250000000	0.29031
53.325000000	0.30213
53.400000000	0.34666
53.475000000	0.30140
53.550000000	0.26541
53.625000000	0.39938
53.700000000	0.27340
53.775000000	0.30285
53.850000000	0.31085
53.925000000	0.35739
54.000000000	0.24886
54.075000000	0.30049
54.150000000	0.30140
54.225000000	0.27959
54.300000000	0.34067
54.375000000	0.29704
54.450000000	0.32485
54.525000000	0.29322
54.600000000	0.28540
54.675000000	0.31485
54.750000000	0.31285
54.825000000	0.30413
54.900000000	0.28958
54.975000000	0.34085
55.050000000	0.36484
55.125000000	0.39538
55.200000000	0.32358
55.275000000	0.40338
55.350000000	0.32630
55.425000000	0.33703
55.500000000	0.33976
55.575000000	0.31049
55.650000000	0.29558
55.725000000	0.30122
55.800000000	0.34866
55.875000000	0.38157
55.950000000	0.30049
56.025000000	0.29867
56.100000000	0.35903
56.175000000	0.31976
56.250000000	0.29504
56.325000000	0.33467
56.400000000	0.31394
56.475000000	0.33303
56.550000000	0.32740
56.625000000	0.38375
56.700000000	0.39702
56.775000000	0.33812
56.850000000	0.31867
56.925000000	0.31649
57.000000000	0.30958
57.075000000	0.35157
57.150000000	0.28867
57.225000000	0.32939
57.300000000	0.32031
57.375000000	0.25504
57.450000000	0.32303
57.525000000	0.25050
57.600000000	0.31412
57.675000000	0.28213
57.750000000	0.27068
57.825000000	0.28704
57.900000000	0.28686
57.975000000	0.28595
58.050000000	0.29286
58.125000000	0.29049
58.200000000	0.31231
58.275000000	0.29486
58.350000000	0.30940
58.425000000	0.34503
58.500000000	0.27740
58.575000000	0.27122
58.650000000	0.27522
58.725000000	0.29286
58.800000000	0.25286
58.875000000	0.27831
58.950000000	0.37466
59.025000000	0.29686
59.100000000	0.24214
59.175000000	0.26213
59.250000000	0.26086
59.325000000	0.31322
59.400000000	0.29849
59.475000000	0.28649
59.550000000	0.28268
59.625000000	0.24668
59.700000000	0.27650
59.775000000	0.28358
59.850000000	0.26795
59.925000000	0.29104
60.000000000	0.27813
60.075000000	0.24577
60.150000000	0.27813
60.225000000	0.26759
60.300000000	0.34921
60.375000000	0.28595
60.450000000	0.28704
60.525000000	0.34067
60.600000000	0.28449
60.675000000	0.32485
60.750000000	0.29376
60.825000000	0.31249
60.900000000	0.34775
60.975000000	0.28286
61.050000000	0.27359
61.125000000	0.28886
61.200000000	0.33267
61.275000000	0.28431
61.350000000	0.35357
61.425000000	0.33830
61.500000000	0.32721
61.575000000	0.34957
61.650000000	0.32921
61.725000000	0.29249
61.800000000	0.28595
61.875000000	0.31394
61.950000000	0.27250
62.025000000	0.29413
62.100000000	0.26886
62.175000000	0.30340
62.250000000	0.35884
62.325000000	0.31340
62.400000000	0.29849
62.475000000	0.30249
62.550000000	0.29449
62.625000000	0.36393
62.700000000	0.35557
62.775000000	0.29431
62.850000000	0.29122
62.925000000	0.31031
63.000000000	0.32758
63.075000000	0.32794
63.150000000	0.28558
63.225000000	0.24250
63.300000000	0.33976
63.375000000	0.25632
63.450000000	0.32594
63.525000000	0.27777
63.600000000	0.32630
63.675000000	0.29649
63.750000000	0.34030
63.825000000	0.30885
63.900000000	0.33921
63.975000000	0.28668
64.050000000	0.29813
64.125000000	0.29231
64.200000000	0.27486
64.275000000	0.29795
64.350000000	0.26522
64.425000000	0.31231
64.500000000	0.24686
64.575000000	0.30104
64.650000000	0.36157
64.725000000	0.27849
64.800000000	0.30140
64.875000000	0.27868
64.950000000	0.26032
65.025000000	0.30558
65.100000000	0.30831
65.175000000	0.29231
65.250000000	0.35575
65.325000000	0.30304
65.400000000	0.31976
65.475000000	0.28104
65.550000000	0.34176
65.625000000	0.29249
65.700000000	0.22650
65.775000000	0.25450
65.850000000	0.27086
65.925000000	0.33339
66.000000000	0.31812
66.075000000	0.24141
66.150000000	0.35612
66.225000000	0.28795
66.300000000	0.34612
66.375000000	0.35230
66.450000000	0.28849
66.525000000	0.38084
66.600000000	0.29286
66.675000000	0.26777
66.750000000	0.29576
66.825000000	0.32049
66.900000000	0.35721
66.975000000	0.29813
67.050000000	0.28486
67.125000000	0.35212
67.200000000	0.35175
67.275000000	0.29667
67.350000000	0.32267
67.425000000	0.30376
67.500000000	0.25286
67.575000000	0.34485
67.650000000	0.23232
67.725000000	0.28122
67.800000000	0.34085
67.875000000	0.37175
67.950000000	0.35085
68.025000000	0.29249
68.100000000	0.25941
68.175000000	0.37102
68.250000000	0.33721
68.325000000	0.33176
68.400000000	0.31067
68.475000000	0.28831
68.550000000	0.30776
68.625000000	0.39593
68.700000000	0.37139
68.775000000	0.32067
68.850000000	0.34739
68.925000000	0.30158
69.000000000	0.40175
69.075000000	0.26541
69.150000000	0.28613
69.225000000	0.32721
69.300000000	0.33267
69.375000000	0.32267
69.450000000	0.39556
69.525000000	0.36048
69.600000000	0.30485
69.675000000	0.35339
69.750000000	0.33176
69.825000000	0.34666
69.900000000	0.31776
69.975000000	0.29576
70.050000000	0.31703
70.125000000	0.26359
70.200000000	0.35848
70.275000000	0.37557
70.350000000	0.32667
70.425000000	0.29486
70.500000000	0.36103
70.575000000	0.31303
70.650000000	0.31467
70.725000000	0.33776
70.800000000	0.30994
70.875000000	0.33212
70.950000000	0.33103
71.025000000	0.34612
71.100000000	0.33394
71.175000000	0.28649
71.250000000	0.36066
71.325000000	0.29177
71.400000000	0.30340
71.475000000	0.37793
71.550000000	0.33139
71.625000000	0.37430
71.700000000	0.29304
71.775000000	0.32158
71.850000000	0.31576
71.925000000	0.36757
72.000000000	0.29631
72.075000000	0.28304
72.150000000	0.32939
72.225000000	0.38011
72.300000000	0.33903
72.375000000	0.31412
72.450000000	0.35394
72.525000000	0.32976
72.600000000	0.36466
72.675000000	0.33376
72.750000000	0.34812
72.825000000	0.27813
72.900000000	0.31558
72.975000000	0.36339
73.050000000	0.33539
73.125000000	0.35375
73.200000000	0.32667
73.275000000	0.34903
73.350000000	0.34030
73.425000000	0.36048
73.500000000	0.36484
73.575000000	0.31267
73.650000000	0.33049
73.725000000	0.36103
73.800000000	0.33430
73.875000000	0.29395
73.950000000	0.31612
74.025000000	0.29286
74.100000000	0.35212
74.175000000	0.35793
74.250000000	0.31994
74.325000000	0.26032
74.400000000	0.29686
74.475000000	0.30613
74.550000000	0.30249
74.625000000	0.27650
74.700000000	0.30213
74.775000000	0.33067
74.850000000	0.30394
74.925000000	0.29286
75.000000000	0.32867
75.075000000	0.39138
75.150000000	0.33757
75.225000000	0.35321
75.300000000	0.39029
75.375000000	0.33339
75.450000000	0.29376
75.525000000	0.31903
75.600000000	0.30031
75.675000000	0.28159
75.750000000	0.33794
75.825000000	0.32212
75.900000000	0.29758
75.975000000	0.35557
76.050000000	0.29249
76.125000000	0.32321
76.200000000	0.34303
76.275000000	0.27250
76.350000000	0.29049
76.425000000	0.32594
76.500000000	0.32358
76.575000000	0.27522
76.650000000	0.32994
76.725000000	0.31213
76.800000000	0.25995
76.875000000	0.35012
76.950000000	0.27486
77.025000000	0.27795
77.100000000	0.28849
77.175000000	0.28977
77.250000000	0.31794
77.325000000	0.30794
77.400000000	0.29122
77.475000000	0.28213
77.550000000	0.28849
77.625000000	0.32412
77.700000000	0.32794
77.775000000	0.30540
77.850000000	0.29013
77.925000000	0.26722
78.000000000	0.31485
78.075000000	0.26322
78.150000000	0.31158
78.225000000	0.29995
78.300000000	0.30140
78.375000000	0.27250
78.450000000	0.31122
78.525000000	0.29049
78.600000000	0.23832
78.675000000	0.26668
78.750000000	0.29449
78.825000000	0.31958
78.900000000	0.29286
78.975000000	0.29722
79.050000000	0.30758
79.125000000	0.29231
79.200000000	0.30758
79.275000000	0.25995
79.350000000	0.29140
79.425000000	0.27595
79.500000000	0.26395
79.575000000	0.26195
79.650000000	0.29922
79.725000000	0.29213
79.800000000	0.31267
79.875000000	0.26322
79.950000000	0.26704
80.025000000	0.34721
80.100000000	0.30285
80.175000000	0.34230
80.250000000	0.39956
80.325000000	0.23759
80.400000000	0.33721
80.475000000	0.31776
80.550000000	0.32303
80.625000000	0.30322
80.700000000	0.34412
80.775000000	0.30285
80.850000000	0.29413
80.925000000	0.30358
81.000000000	0.27286
81.075000000	0.24977
81.150000000	0.36593
81.225000000	0.34957
81.300000000	0.30304
81.375000000	0.28558
81.450000000	0.25014
81.525000000	0.30794
81.600000000	0.31467
81.675000000	0.23941
81.750000000	0.27813
81.825000000	0.30213
81.900000000	0.32503
81.975000000	0.32958
82.050000000	0.33085
82.125000000	0.33939
82.200000000	0.31976
82.275000000	0.27995
82.350000000	0.31158
82.425000000	0.34975
82.500000000	0.29722
82.575000000	0.33430
82.650000000	0.29049
82.725000000	0.38829
82.800000000	0.30631
82.875000000	0.28013
82.950000000	0.34448
83.025000000	0.30413
83.100000000	0.28904
83.175000000	0.25232
83.250000000	0.26850
83.325000000	0.29086
83.400000000	0.35321
83.475000000	0.32576
83.550000000	0.26795
83.625000000	0.35866
83.700000000	0.26904
83.775000000	0.34775
83.850000000	0.29940
83.925000000	0.27886
84.000000000	0.34576
84.075000000	0.29286
84.150000000	0.30431
84.225000000	0.35139
84.300000000	0.32576
84.375000000	0.31031
84.450000000	0.25868
84.525000000	0.30685
84.600000000	0.35448
84.675000000	0.24795
84.750000000	0.26959
84.825000000	0.33448
84.900000000	0.26486
84.975000000	0.30831
85.050000000	0.31231
85.125000000	0.34576
85.200000000	0.29722
85.275000000	0.30249
85.350000000	0.31340
85.425000000	0.31231
85.500000000	0.29158
85.575000000	0.33285
85.650000000	0.35248
85.725000000	0.32212
85.800000000	0.32939
85.875000000	0.25777
85.950000000	0.34394
86.025000000	0.29031
86.100000000	0.31758
86.175000000	0.28304
86.250000000	0.28449
86.325000000	0.28831
86.400000000	0.29340
86.475000000	0.31594
86.550000000	0.27722
86.625000000	0.26104
86.700000000	0.33176
86.775000000	0.32885
86.850000000	0.32049
86.925000000	0.33394
87.000000000	0.33903
87.075000000	0.33648
87.150000000	0.30885
87.225000000	0.26504
87.300000000	0.28886
87.375000000	0.29740
87.450000000	0.28958
87.525000000	0.33448
87.600000000	0.29395
87.675000000	0.26831
87.750000000	0.27086
87.825000000	0.29667
87.900000000	0.30104
87.975000000	0.31103
88.050000000	0.32249
88.125000000	0.30704
88.200000000	0.29395
88.275000000	0.29922
88.350000000	0.32667
88.425000000	0.30722
88.500000000	0.31376
88.575000000	0.37030
88.650000000	0.35048
88.725000000	0.30740
88.800000000	0.29177
88.875000000	0.29104
88.950000000	0.25668
89.025000000	0.31194
89.100000000	0.31085
89.175000000	0.22305
89.250000000	0.30540
89.325000000	0.31176
89.400000000	0.30413
89.475000000	0.29649
89.550000000	0.34212
89.625000000	0.33285
89.700000000	0.33558
89.775000000	0.32412
89.850000000	0.28613
89.925000000	0.30013
90.000000000	0.30231
90.075000000	0.22014
90.150000000	0.28540
90.225000000	0.29158
90.300000000	0.26032
90.375000000	0.33703
90.450000000	0.33867
90.525000000	0.29831
90.600000000	0.25450
90.675000000	0.29976
90.750000000	0.26195
90.825000000	0.26577
90.900000000	0.33467
90.975000000	0.27122
91.050000000	0.26304
91.125000000	0.27104
91.200000000	0.29267
91.275000000	0.30249
91.350000000	0.40756
91.425000000	0.33521
91.500000000	0.29558
91.575000000	0.32085
91.650000000	0.38847
91.725000000	0.31576
91.800000000	0.32067
91.875000000	0.30867
91.950000000	0.33030
92.025000000	0.34212
92.100000000	0.26922
92.175000000	0.32794
92.250000000	0.31322
92.325000000	0.30976
92.400000000	0.32012
92.475000000	0.35866
92.550000000	0.33321
92.625000000	0.33721
92.700000000	0.27613
92.775000000	0.29722
92.850000000	0.30013
92.925000000	0.32103
93.000000000	0.29086
93.075000000	0.26177
93.150000000	0.31812
93.225000000	0.36866
93.300000000	0.30758
93.375000000	0.29413
93.450000000	0.31303
93.525000000	0.29595
93.600000000	0.30903
93.675000000	0.30794
93.750000000	0.25577
93.825000000	0.31540
93.900000000	0.33285
93.975000000	0.40374
94.050000000	0.29686
94.125000000	0.28213
94.200000000	0.33667
94.275000000	0.31158
94.350000000	0.26831
94.425000000	0.34685
94.500000000	0.31067
94.575000000	0.31358
94.650000000	0.28795
94.725000000	0.29831
94.800000000	0.29286
94.875000000	0.32867
94.950000000	0.29867
95.025000000	0.29522
95.100000000	0.31994
95.175000000	0.26195
95.250000000	0.24541
95.325000000	0.33012
95.400000000	0.30031
